i,j,x,y,Bx,By,Bz,psi,divB_centered,normDivB_centered,divB_fv,normDivB_fv,divB_analytic_initial,Bmag
64,122,0.503906,0.957031,1,9.56673e-10,0,0,-1.39683e-08,1.09127e-10,-4.33164e-08,3.38409e-10,-3.93738e-09,1
65,122,0.511719,0.957031,1,1.1175e-09,0,0,4.03251e-08,3.1504e-10,5.86744e-09,4.58394e-11,-4.02035e-09,1
66,122,0.519531,0.957031,1,1.52386e-09,0,0,1.03192e-07,8.06185e-10,5.7102e-08,4.46109e-10,-4.05097e-09,1
67,122,0.527344,0.957031,1,2.25979e-09,0,0,1.85909e-07,1.45241e-09,1.19672e-07,9.34936e-10,-4.02831e-09,1
68,122,0.535156,0.957031,1,3.46921e-09,0,0,3.02769e-07,2.36538e-09,2.04614e-07,1.59855e-09,-3.95348e-09,1
69,122,0.542969,0.957031,1,5.37869e-09,0,0,4.73008e-07,3.69537e-09,3.26249e-07,2.54882e-09,-3.8296e-09,1
70,122,0.550781,0.957031,1,8.33152e-09,0,0,7.23223e-07,5.65018e-09,5.0404e-07,3.93782e-09,-3.66156e-09,1
71,122,0.558594,0.957031,1,1.28368e-08,0,0,1.09049e-06,8.51945e-09,7.64943e-07,5.97612e-09,-3.45571e-09,1
72,122,0.566406,0.957031,1,1.96386e-08,0,0,1.62638e-06,1.27061e-08,1.14641e-06,8.95634e-09,-3.21947e-09,1
73,122,0.574219,0.957031,1,2.98117e-08,0,0,2.40213e-06,1.87667e-08,1.70026e-06,1.32833e-08,-2.96092e-09,1
74,122,0.582031,0.957031,1,4.48923e-08,0,0,3.51527e-06,2.74631e-08,2.49759e-06,1.95124e-08,-2.6883e-09,1
75,122,0.589844,0.957031,1,6.70541e-08,0,0,5.09784e-06,3.98269e-08,3.63496e-06,2.83981e-08,-2.40964e-09,1
76,122,0.597656,0.957031,1,9.93425e-08,0,0,7.32668e-06,5.72397e-08,5.24204e-06,4.09534e-08,-2.13238e-09,1
77,122,0.605469,0.957031,1,1.45983e-07,0,0,1.04358e-05,8.15294e-08,7.49091e-06,5.85227e-08,-1.86305e-09,1
78,122,0.613281,0.957031,1,2.1278e-07,0,0,1.4731e-05,1.15086e-07,1.06071e-05,8.28679e-08,-1.60711e-09,1
79,122,0.621094,0.957031,1,3.07629e-07,0,0,2.0607e-05,1.60992e-07,1.48823e-05,1.16268e-07,-1.3688e-09,1
80,122,0.628906,0.957031,1,4.41165e-07,0,0,2.85666e-05,2.23177e-07,2.06888e-05,1.61631e-07,-1.1511e-09,1
81,122,0.636719,0.957031,1,6.27563e-07,0,0,3.92414e-05,3.06573e-07,2.84947e-05,2.22615e-07,-9.55829e-10,1
82,122,0.644531,0.957031,1,8.85534e-07,0,0,5.3413e-05,4.17289e-07,3.88805e-05,3.03753e-07,-7.83693e-10,1
83,122,0.652344,0.957031,1,1.23952e-06,0,0,7.20348e-05,5.62771e-07,5.25535e-05,4.10573e-07,-6.34483e-10,1
84,122,0.660156,0.957031,1,1.7211e-06,0,0,9.62499e-05,7.5195e-07,7.03616e-05,5.49698e-07,-5.07235e-10,1
85,122,0.667969,0.957031,1,2.37069e-06,0,0,0.000127405,9.95346e-07,9.33016e-05,7.28915e-07,-4.00426e-10,1
86,122,0.675781,0.957031,1.00001,3.23941e-06,0,0,0.000167056,1.30511e-06,0.000122521,9.5719e-07,-3.12151e-10,1.00001
87,122,0.683594,0.957031,1.00001,4.39124e-06,0,0,0.00021696,1.69499e-06,0.00015931,1.2446e-06,-2.40294e-10,1.00001
88,122,0.691406,0.957031,1.00001,5.90536e-06,0,0,0.000279056,2.1801e-06,0.000205076,1.60213e-06,-1.82669e-10,1.00001
89,122,0.699219,0.957031,1.00002,7.87863e-06,0,0,0.000355416,2.77664e-06,0.000261305,2.04141e-06,-1.37131e-10,1.00002
90,122,0.707031,0.957031,1.00002,1.04282e-05,0,0,0.000448174,3.50128e-06,0.000329495,2.57413e-06,-1.01662e-10,1.00002
91,122,0.714844,0.957031,1.00003,1.3694e-05,0,0,0.000559423,4.37037e-06,0.000411065,3.21135e-06,-7.44285e-11,1.00003
92,122,0.722656,0.957031,1.00004,1.78409e-05,0,0,0.000691073,5.39882e-06,0.000507224,3.96255e-06,-5.38127e-11,1.00004
93,122,0.730469,0.957031,1.00005,2.30612e-05,0,0,0.000844673,6.59871e-06,0.000618822,4.83432e-06,-3.84237e-11,1.00005
94,122,0.738281,0.957031,1.00006,2.95754e-05,0,0,0.00102118,7.97752e-06,0.00074614,5.82888e-06,-2.70948e-11,1.00006
95,122,0.746094,0.957031,1.00008,3.76333e-05,0,0,0.00122071,9.53608e-06,0.000888668,6.94219e-06,-1.8869e-11,1.00008
96,122,0.753906,0.957031,1.0001,4.7513e-05,0,0,0.00144221,1.12662e-05,0.00104483,8.16193e-06,-1.29776e-11,1.0001
97,122,0.761719,0.957031,1.00012,5.95196e-05,0,0,0.00168316,1.31481e-05,0.00121168,9.46516e-06,-8.815e-12,1.00012
98,122,0.769531,0.957031,1.00015,7.39813e-05,0,0,0.0019392,1.51477e-05,0.00138464,1.08159e-05,-5.91343e-12,1.00015
99,122,0.777344,0.957031,1.00018,9.12443e-05,0,0,0.00220378,1.72139e-05,0.00155712,1.21628e-05,-3.91786e-12,1.00018
100,122,0.785156,0.957031,1.00022,0.000111666,0,0,0.00246788,1.9276e-05,0.00172027,1.34366e-05,-2.56361e-12,1.00022
101,122,0.792969,0.957031,1.00027,0.000135604,0,0,0.00271968,2.12417e-05,0.00186272,1.45485e-05,-1.65674e-12,1.00027
102,122,0.800781,0.957031,1.00033,0.000163406,0,0,0.00294436,2.29953e-05,0.0019704,1.53887e-05,-1.05744e-12,1.00033
103,122,0.808594,0.957031,1.00039,0.000195396,0,0,0.00312408,2.43973e-05,0.00202645,1.58255e-05,-6.66599e-13,1.00039
104,122,0.816406,0.957031,1.00046,0.000231859,0,0,0.00323793,2.52846e-05,0.00201125,1.57056e-05,-4.15029e-13,1.00046
105,122,0.824219,0.957031,1.00055,0.000273023,0,0,0.00326221,2.54721e-05,0.00190262,1.48561e-05,-2.55212e-13,1.00055
106,122,0.832031,0.957031,1.00064,0.000319043,0,0,0.00317082,2.47562e-05,0.00167616,1.30866e-05,-1.55002e-13,1.00064
107,122,0.839844,0.957031,1.00074,0.000369983,0,0,0.00293583,2.29192e-05,0.00130583,1.01942e-05,-9.2979e-14,1.00074
108,122,0.847656,0.957031,1.00085,0.000425797,0,0,0.00252835,1.97359e-05,0.000764676,5.96895e-06,-5.50871e-14,1.00085
109,122,0.855469,0.957031,1.00097,0.000486319,0,0,0.0019195,1.49815e-05,2.57729e-05,2.01155e-07,-3.22355e-14,1.00097
110,122,0.863281,0.957031,1.0011,0.000551244,0,0,0.00108162,8.44082e-06,-0.000936681,7.30976e-06,-1.86311e-14,1.0011
111,122,0.871094,0.957031,1.00124,0.000620124,0,0,-1.04133e-05,8.12531e-08,-0.00214611,1.67457e-05,-1.06357e-14,1.00124
112,122,0.878906,0.957031,1.00138,0.00069236,0,0,-0.00137774,1.07487e-05,-0.00362223,2.82595e-05,-5.9968e-15,1.00138
113,122,0.886719,0.957031,1.00153,0.000767205,0,0,-0.00303612,2.36834e-05,-0.00537968,4.19644e-05,-3.33963e-15,1.00153
114,122,0.894531,0.957031,1.00169,0.000843771,0,0,-0.00499454,3.89541e-05,-0.00742671,5.79234e-05,-1.83699e-15,1.00169
115,122,0.902344,0.957031,1.00184,0.00092104,0,0,-0.00725396,5.65673e-05,-0.00976396,7.61406e-05,-9.98033e-16,1.00184
116,122,0.910156,0.957031,1.002,0.000997884,0,0,-0.00980629,7.6459e-05,-0.0123834,9.65528e-05,-5.35568e-16,1.002
117,122,0.917969,0.957031,1.00215,0.00107309,0,0,-0.0126337,9.84894e-05,-0.0152678,0.000119024,-2.83869e-16,1.00215
118,122,0.925781,0.957031,1.00229,0.0011454,0,0,-0.0157083,0.00012244,-0.01839,0.000143343,-1.48613e-16,1.00229
119,122,0.933594,0.957031,1.00243,0.00121352,0,0,-0.018992,0.000148016,-0.0217131,0.000169223,-7.6848e-17,1.00243
120,122,0.941406,0.957031,1.00255,0.00127618,0,0,-0.0224375,0.000174847,-0.0251911,0.000196304,-3.92506e-17,1.00255
121,122,0.949219,0.957031,1.00266,0.00133217,0,0,-0.0259888,0.000202498,-0.0287693,0.000224163,-1.98015e-17,1.00267
122,122,0.957031,0.957031,1.00276,0.00138039,0,0,-0.0295828,0.000230479,-0.0323863,0.000252321,-9.86717e-18,1.00276
123,122,0.964844,0.957031,1.00284,0.00141984,0,0,-0.0331512,0.00025826,-0.0359749,0.000280258,-4.85656e-18,1.00284
124,122,0.972656,0.957031,1.0029,0.00144972,0,0,-0.0366228,0.000285288,-0.0394649,0.000307428,-2.36106e-18,1.0029
125,122,0.980469,0.957031,1.00294,0.0014694,0,0,-0.0399255,0.000311003,-0.042785,0.000333278,-1.13379e-18,1.00294
126,122,0.988281,0.957031,1.00296,0.00147848,0,0,-0.042989,0.000334861,-0.0458652,0.000357265,-5.37776e-19,1.00296
127,122,0.996094,0.957031,1.00295,0.00147678,0,0,-0.0457474,0.000356349,-0.0486395,0.000378877,-2.51952e-19,1.00295
0,123,0.00390625,0.964844,1.00231,0.00115664,0,0,-0.0393944,0.000307059,-0.0419891,0.000327283,4.46162e-20,1.00231
1,123,0.0117188,0.964844,1.00228,0.00113826,0,0,-0.0409246,0.000318997,-0.0435247,0.000339264,9.3416e-20,1.00228
2,123,0.0195312,0.964844,1.00222,0.00111207,0,0,-0.0420853,0.000328062,-0.0446862,0.000348336,1.93038e-19,1.00222
3,123,0.0273438,0.964844,1.00216,0.00107863,0,0,-0.0428556,0.000334088,-0.0454513,0.000354324,3.93671e-19,1.00216
4,123,0.0351562,0.964844,1.00208,0.00103867,0,0,-0.0432243,0.00033699,-0.045808,0.000357133,7.92249e-19,1.00208
5,123,0.0429688,0.964844,1.00199,0.000992994,0,0,-0.0431909,0.00033676,-0.0457545,0.000356748,1.57325e-18,1.00199
6,123,0.0507812,0.964844,1.00189,0.000942521,0,0,-0.0427649,0.000333472,-0.0452993,0.000353234,3.08253e-18,1.00189
7,123,0.0585938,0.964844,1.00178,0.000888211,0,0,-0.0419653,0.000327273,-0.0444605,0.000346731,5.95868e-18,1.00178
8,123,0.0664062,0.964844,1.00166,0.000831053,0,0,-0.0408198,0.000318376,-0.0432651,0.000337448,1.13628e-17,1.00166
9,123,0.0742188,0.964844,1.00154,0.000772033,0,0,-0.0393633,0.000307051,-0.0417476,0.00032565,2.13728e-17,1.00154
10,123,0.0820312,0.964844,1.00142,0.000712106,0,0,-0.0376362,0.000293615,-0.0399485,0.000311654,3.96487e-17,1.00142
11,123,0.0898438,0.964844,1.0013,0.00065217,0,0,-0.0356833,0.000278413,-0.0379128,0.000295808,7.25309e-17,1.0013
12,123,0.0976562,0.964844,1.00119,0.00059305,0,0,-0.0335518,0.000261813,-0.0356884,0.000278485,1.30821e-16,1.00119
13,123,0.105469,0.964844,1.00107,0.00053548,0,0,-0.0312896,0.000244189,-0.033324,0.000260065,2.32599e-16,1.00107
14,123,0.113281,0.964844,1.00096,0.000480091,0,0,-0.0289438,0.000225906,-0.0308681,0.000240926,4.07596e-16,1.00096
15,123,0.121094,0.964844,1.00085,0.000427403,0,0,-0.0265593,0.000207318,-0.0283672,0.000221429,7.03777e-16,1.00085
16,123,0.128906,0.964844,1.00076,0.000377827,0,0,-0.0241779,0.000188748,-0.0258644,0.000201913,1.19702e-15,1.00076
17,123,0.136719,0.964844,1.00066,0.000331663,0,0,-0.0218369,0.000170488,-0.0233989,0.000182683,2.00487e-15,1.00066
18,123,0.144531,0.964844,1.00058,0.000289104,0,0,-0.0195687,0.000152792,-0.021005,0.000164006,3.30536e-15,1.00058
19,123,0.152344,0.964844,1.0005,0.000250249,0,0,-0.0174004,0.000135872,-0.0187112,0.000146108,5.36161e-15,1.0005
20,123,0.160156,0.964844,1.00043,0.000215108,0,0,-0.0153534,0.000119897,-0.016541,0.000129171,8.55203e-15,1.00043
21,123,0.167969,0.964844,1.00037,0.000183618,0,0,-0.0134439,0.000104992,-0.0145117,0.000113331,1.34041e-14,1.00037
22,123,0.175781,0.964844,1.00031,0.000155652,0,0,-0.0116827,9.12423e-05,-0.0126355,9.86838e-05,2.06266e-14,1.00031
23,123,0.183594,0.964844,1.00026,0.000131033,0,0,-0.0100757,7.86956e-05,-0.0109195,8.52861e-05,3.11284e-14,1.00026
24,123,0.191406,0.964844,1.00022,0.000109547,0,0,-0.00862469,6.73657e-05,-0.00936628,7.31581e-05,4.60057e-14,1.00022
25,123,0.199219,0.964844,1.00018,9.09532e-05,0,0,-0.00732772,5.72374e-05,-0.00797452,6.22896e-05,6.64616e-14,1.00018
26,123,0.207031,0.964844,1.00015,7.49967e-05,0,0,-0.00617969,4.82716e-05,-0.00673953,5.26447e-05,9.36094e-14,1.00015
27,123,0.214844,0.964844,1.00012,6.14155e-05,0,0,-0.00517316,4.04103e-05,-0.00565403,4.41667e-05,1.28078e-13,1.00012
28,123,0.222656,0.964844,1.0001,4.99496e-05,0,0,-0.00429884,3.35814e-05,-0.00470875,3.67835e-05,1.69313e-13,1.0001
29,123,0.230469,0.964844,1.00008,4.0347e-05,0,0,-0.00354626,2.77029e-05,-0.00389302,3.04118e-05,2.14421e-13,1.00008
30,123,0.238281,0.964844,1.00006,3.23684e-05,0,0,-0.0029042,2.26876e-05,-0.00319533,2.49619e-05,2.56363e-13,1.00006
31,123,0.246094,0.964844,1.00005,2.5791e-05,0,0,-0.00236121,1.8446e-05,-0.00260378,2.0341e-05,2.81257e-13,1.00005
32,123,0.253906,0.964844,1.00004,2.04107e-05,0,0,-0.00190594,1.48896e-05,-0.00210653,1.64566e-05,2.64518e-13,1.00004
33,123,0.261719,0.964844,1.00003,1.60434e-05,0,0,-0.00152744,1.19327e-05,-0.00169206,1.32188e-05,1.6551e-13,1.00003
34,123,0.269531,0.964844,1.00003,1.25254e-05,0,0,-0.00121538,9.49491e-06,-0.00134947,1.05425e-05,-7.95693e-14,1.00003
35,123,0.277344,0.964844,1.00002,9.7129e-06,0,0,-0.000960205,7.50146e-06,-0.00106862,8.34843e-06,-5.66836e-13,1.00002
36,123,0.285156,0.964844,1.00001,7.48124e-06,0,0,-0.000753241,5.88461e-06,-0.000840241,6.56429e-06,-1.43605e-12,1.00001
37,123,0.292969,0.964844,1.00001,5.72364e-06,0,0,-0.000586724,4.58373e-06,-0.000656022,5.12511e-06,-2.8841e-12,1.00001
38,123,0.300781,0.964844,1.00001,4.34962e-06,0,0,-0.00045381,3.54536e-06,-0.0005086,3.97341e-06,-5.18028e-12,1.00001
39,123,0.308594,0.964844,1.00001,3.28334e-06,0,0,-0.000348551,2.72304e-06,-0.000391552,3.05898e-06,-8.68281e-12,1.00001
40,123,0.316406,0.964844,1,2.46191e-06,0,0,-0.000265841,2.07687e-06,-0.000299343,2.3386e-06,-1.38553e-11,1
41,123,0.324219,0.964844,1,1.83369e-06,0,0,-0.000201349,1.57304e-06,-0.00022726,1.77546e-06,-2.12817e-11,1
42,123,0.332031,0.964844,1,1.3567e-06,0,0,-0.000151448,1.18318e-06,-0.000171341,1.3386e-06,-3.16778e-11,1
43,123,0.339844,0.964844,1,9.97133e-07,0,0,-0.000113128,8.8381e-07,-0.000128291,1.00227e-06,-4.58958e-11,1
44,123,0.347656,0.964844,1,7.28009e-07,0,0,-8.39229e-05,6.55646e-07,-9.53973e-05,7.4529e-07,-6.49208e-11,1
45,123,0.355469,0.964844,1,5.2801e-07,0,0,-6.18307e-05,4.83052e-07,-7.04513e-05,5.50401e-07,-8.98545e-11,1
46,123,0.363281,0.964844,1,3.80431e-07,0,0,-4.5243e-05,3.5346e-07,-5.16732e-05,4.03697e-07,-1.21885e-10,1
47,123,0.371094,0.964844,1,2.72296e-07,0,0,-3.28799e-05,2.56874e-07,-3.76421e-05,2.94079e-07,-1.62238e-10,1
48,123,0.378906,0.964844,1,1.93618e-07,0,0,-2.37329e-05,1.85413e-07,-2.72347e-05,2.12771e-07,-2.12117e-10,1
49,123,0.386719,0.964844,1,1.36772e-07,0,0,-1.70145e-05,1.32926e-07,-1.95713e-05,1.52901e-07,-2.72617e-10,1
50,123,0.394531,0.964844,1,9.59838e-08,0,0,-1.21157e-05,9.46539e-08,-1.39694e-05,1.09136e-07,-3.44633e-10,1
51,123,0.402344,0.964844,1,6.69201e-08,0,0,-8.56927e-06,6.69474e-08,-9.90372e-06,7.73728e-08,-4.28757e-10,1
52,123,0.410156,0.964844,1,4.63531e-08,0,0,-6.02022e-06,4.70329e-08,-6.97418e-06,5.44857e-08,-5.25173e-10,1
53,123,0.417969,0.964844,1,3.18988e-08,0,0,-4.20106e-06,3.28208e-08,-4.87828e-06,3.81116e-08,-6.33557e-10,1
54,123,0.425781,0.964844,1,2.18102e-08,0,0,-2.91195e-06,2.27496e-08,-3.38941e-06,2.64797e-08,-7.52999e-10,1
55,123,0.433594,0.964844,1,1.48171e-08,0,0,-2.00482e-06,1.56626e-08,-2.33916e-06,1.82747e-08,-8.81945e-10,1
56,123,0.441406,0.964844,1,1.00036e-08,0,0,-1.37083e-06,1.07096e-08,-1.60344e-06,1.25268e-08,-1.01818e-09,1
57,123,0.449219,0.964844,1,6.71442e-09,0,0,-9.30661e-07,7.27079e-09,-1.09153e-06,8.52755e-09,-1.15885e-09,1
58,123,0.457031,0.964844,1,4.48484e-09,0,0,-6.26867e-07,4.8974e-09,-7.37618e-07,5.76264e-09,-1.30054e-09,1
59,123,0.464844,0.964844,1,2.9885e-09,0,0,-4.18145e-07,3.26676e-09,-4.943e-07,3.86172e-09,-1.4394e-09,1
60,123,0.472656,0.964844,1,1.99906e-09,0,0,-2.74913e-07,2.14776e-09,-3.2762e-07,2.55953e-09,-1.57129e-09,1
61,123,0.480469,0.964844,1,1.36261e-09,0,0,-1.75986e-07,1.37489e-09,-2.13336e-07,1.66669e-09,-1.69199e-09,1
62,123,0.488281,0.964844,1,9.7826e-10,0,0,-1.0605e-07,8.28516e-10,-1.34096e-07,1.04763e-09,-1.79743e-09,1
63,123,0.496094,0.964844,1,7.85231e-10,0,0,-5.37368e-08,4.19818e-10,-7.7306e-08,6.03953e-10,-1.88391e-09,1
64,123,0.503906,0.964844,1,7.55169e-10,0,0,-1.0098e-08,7.88908e-11,-3.34884e-08,2.61628e-10,-1.94832e-09,1
65,123,0.511719,0.964844,1,8.8902e-10,0,0,3.26548e-08,2.55115e-10,5.01987e-09,3.92178e-11,-1.98831e-09,1
66,123,0.519531,0.964844,1,1.21827e-09,0,0,8.22892e-08,6.42884e-10,4.51721e-08,3.52907e-10,-2.00244e-09,1
67,123,0.527344,0.964844,1,1.81084e-09,0,0,1.47694e-07,1.15386e-09,9.42333e-08,7.36198e-10,-1.9903e-09,1
68,123,0.535156,0.964844,1,2.78247e-09,0,0,2.4014e-07,1.87609e-09,1.60833e-07,1.25651e-09,-1.95245e-09,1
69,123,0.542969,0.964844,1,4.31496e-09,0,0,3.74797e-07,2.9281e-09,2.56159e-07,2.00124e-09,-1.89048e-09,1
70,123,0.550781,0.964844,1,6.68349e-09,0,0,5.7263e-07,4.47367e-09,3.95398e-07,3.08905e-09,-1.80681e-09,1
71,123,0.558594,0.964844,1,1.02959e-08,0,0,8.62841e-07,6.74094e-09,5.99559e-07,4.68405e-09,-1.70459e-09,1
72,123,0.566406,0.964844,1,1.57482e-08,0,0,1.28602e-06,1.0047e-08,8.97795e-07,7.01403e-09,-1.5875e-09,1
73,123,0.574219,0.964844,1,2.39006e-08,0,0,1.89817e-06,1.48295e-08,1.33039e-06,1.03936e-08,-1.45952e-09,1
74,123,0.582031,0.964844,1,3.59825e-08,0,0,2.77589e-06,2.16867e-08,1.95252e-06,1.5254e-08,-1.32471e-09,1
75,123,0.589844,0.964844,1,5.3733e-08,0,0,4.02278e-06,3.1428e-08,2.83901e-06,2.21798e-08,-1.18703e-09,1
76,123,0.597656,0.964844,1,7.95877e-08,0,0,5.77739e-06,4.51359e-08,4.09019e-06,3.19546e-08,-1.05014e-09,1
77,123,0.605469,0.964844,1,1.16925e-07,0,0,8.22283e-06,6.42408e-08,5.83893e-06,4.56167e-08,-9.17253e-10,1
78,123,0.613281,0.964844,1,1.70384e-07,0,0,1.15981e-05,9.061e-08,8.259e-06,6.45234e-08,-7.91036e-10,1
79,123,0.621094,0.964844,1,2.46275e-07,0,0,1.62111e-05,1.26649e-07,1.15747e-05,9.04271e-08,-6.73565e-10,1
80,123,0.628906,0.964844,1,3.53091e-07,0,0,2.24534e-05,1.75417e-07,1.60714e-05,1.25558e-07,-5.66304e-10,1
81,123,0.636719,0.964844,1,5.02152e-07,0,0,3.08159e-05,2.40749e-07,2.21071e-05,1.72712e-07,-4.70127e-10,1
82,123,0.644531,0.964844,1,7.08394e-07,0,0,4.1905e-05,3.27383e-07,3.01242e-05,2.35345e-07,-3.85376e-10,1
83,123,0.652344,0.964844,1,9.91319e-07,0,0,5.64581e-05,4.41078e-07,4.06595e-05,3.17652e-07,-3.11936e-10,1
84,123,0.660156,0.964844,1,1.37613e-06,0,0,7.53571e-05,5.88726e-07,5.43539e-05,4.24639e-07,-2.49326e-10,1
85,123,0.667969,0.964844,1,1.89503e-06,0,0,9.96374e-05,7.78415e-07,7.19567e-05,5.6216e-07,-1.96786e-10,1
86,123,0.675781,0.964844,1.00001,2.5888e-06,0,0,0.000130491,1.01945e-06,9.43249e-05,7.36909e-07,-1.53375e-10,1.00001
87,123,0.683594,0.964844,1.00001,3.50839e-06,0,0,0.000169256,1.32231e-06,0.000122413,9.56348e-07,-1.18047e-10,1.00001
88,123,0.691406,0.964844,1.00001,4.7169e-06,0,0,0.000217402,1.69844e-06,0.000157254,1.22854e-06,-8.97223e-11,1.00001
89,123,0.699219,0.964844,1.00001,6.29143e-06,0,0,0.000276485,2.16001e-06,0.00019992,1.56185e-06,-6.73437e-11,1.00001
90,123,0.707031,0.964844,1.00002,8.32522e-06,0,0,0.000348091,2.71941e-06,0.000251469,1.96457e-06,-4.99171e-11,1.00002
91,123,0.714844,0.964844,1.00002,1.09296e-05,0,0,0.000433749,3.38859e-06,0.000312868,2.44422e-06,-3.65396e-11,1.00002
92,123,0.722656,0.964844,1.00003,1.42357e-05,0,0,0.00053482,4.17816e-06,0.000384891,3.00687e-06,-2.64146e-11,1.00003
93,123,0.730469,0.964844,1.00004,1.83962e-05,0,0,0.000652344,5.09625e-06,0.000467988,3.65602e-06,-1.88579e-11,1.00004
94,123,0.738281,0.964844,1.00005,2.35865e-05,0,0,0.000786868,6.14711e-06,0.000562128,4.39142e-06,-1.32959e-11,1.00005
95,123,0.746094,0.964844,1.00006,3.00047e-05,0,0,0.000938231,7.32949e-06,0.000666612,5.20759e-06,-9.25813e-12,1.00006
96,123,0.753906,0.964844,1.00008,3.78717e-05,0,0,0.00110533,8.63471e-06,0.000779859,6.09219e-06,-6.36664e-12,1.00008
97,123,0.761719,0.964844,1.00009,4.74293e-05,0,0,0.00128584,1.00447e-05,0.000899178,7.02416e-06,-4.32398e-12,1.00009
98,123,0.769531,0.964844,1.00012,5.89376e-05,0,0,0.00147598,1.15297e-05,0.00102053,7.97193e-06,-2.90033e-12,1.00012
99,123,0.777344,0.964844,1.00015,7.26707e-05,0,0,0.00167021,1.30466e-05,0.00113827,8.89144e-06,-1.92134e-12,1.00015
100,123,0.785156,0.964844,1.00018,8.89111e-05,0,0,0.00186099,1.45364e-05,0.00124496,9.7245e-06,-1.25706e-12,1.00018
101,123,0.792969,0.964844,1.00022,0.000107942,0,0,0.00203858,1.59229e-05,0.00133114,1.03973e-05,-8.12288e-13,1.00022
102,123,0.800781,0.964844,1.00026,0.000130037,0,0,0.00219088,1.71118e-05,0.00138523,1.08193e-05,-5.18401e-13,1.00026
103,123,0.808594,0.964844,1.00031,0.000155452,0,0,0.00230339,1.79896e-05,0.00139346,1.0883e-05,-3.26758e-13,1.00031
104,123,0.816406,0.964844,1.00037,0.00018441,0,0,0.00235926,1.84249e-05,0.00133994,1.04644e-05,-2.03421e-13,1.00037
105,123,0.824219,0.964844,1.00043,0.000217091,0,0,0.00233947,1.82692e-05,0.00120681,9.42409e-06,-1.25076e-13,1.00043
106,123,0.832031,0.964844,1.00051,0.000253613,0,0,0.00222317,1.73597e-05,0.00097455,7.60981e-06,-7.59568e-14,1.00051
107,123,0.839844,0.964844,1.00059,0.000294024,0,0,0.00198821,1.55237e-05,0.000622467,4.86017e-06,-4.5559e-14,1.00059
108,123,0.847656,0.964844,1.00068,0.000338285,0,0,0.00161174,1.25832e-05,0.00012928,1.00932e-06,-2.69898e-14,1.00068
109,123,0.855469,0.964844,1.00077,0.00038626,0,0,0.00107111,8.36159e-06,-0.000526109,4.10705e-06,-1.57923e-14,1.00077
110,123,0.863281,0.964844,1.00088,0.000437703,0,0,0.00034477,2.69116e-06,-0.00136372,1.06447e-05,-9.12664e-15,1.00088
111,123,0.871094,0.964844,1.00098,0.000492256,0,0,-0.000586643,4.57864e-06,-0.0024015,1.87433e-05,-5.20957e-15,1.00098
112,123,0.878906,0.964844,1.0011,0.000549441,0,0,-0.00173919,1.35725e-05,-0.00365426,2.85176e-05,-2.9371e-15,1.0011
113,123,0.886719,0.964844,1.00122,0.000608663,0,0,-0.00312447,2.43803e-05,-0.00513261,4.00498e-05,-1.63554e-15,1.00122
114,123,0.894531,0.964844,1.00134,0.000669215,0,0,-0.0047486,3.70489e-05,-0.00684189,5.33808e-05,-8.99571e-16,1.00134
115,123,0.902344,0.964844,1.00146,0.000730289,0,0,-0.00661117,5.15744e-05,-0.00878125,6.85035e-05,-4.88698e-16,1.00146
116,123,0.910156,0.964844,1.00158,0.00079099,0,0,-0.00870452,6.78966e-05,-0.0109429,8.53564e-05,-2.62227e-16,1.00158
117,123,0.917969,0.964844,1.0017,0.000850359,0,0,-0.0110132,8.58943e-05,-0.0133115,0.00010382,-1.38979e-16,1.0017
118,123,0.925781,0.964844,1.00181,0.000907392,0,0,-0.0135136,0.000105384,-0.0158641,0.000123713,-7.2754e-17,1.00182
119,123,0.933594,0.964844,1.00192,0.000961075,0,0,-0.0161744,0.00012612,-0.0185697,0.000144797,-3.76185e-17,1.00192
120,123,0.941406,0.964844,1.00202,0.00101041,0,0,-0.0189567,0.0001478,-0.0213903,0.000166774,-1.92126e-17,1.00202
121,123,0.949219,0.964844,1.00211,0.00105443,0,0,-0.0218148,0.000170069,-0.0242812,0.000189297,-9.69191e-18,1.00211
122,123,0.957031,0.964844,1.00218,0.00109227,0,0,-0.0246978,0.000192531,-0.0271922,0.000211976,-4.8292e-18,1.00219
123,123,0.964844,0.964844,1.00225,0.00112315,0,0,-0.0275508,0.000214758,-0.0300693,0.00023439,-2.37675e-18,1.00225
124,123,0.972656,0.964844,1.00229,0.00114645,0,0,-0.0303165,0.000236306,-0.0328559,0.000256099,-1.15541e-18,1.00229
125,123,0.980469,0.964844,1.00232,0.00116166,0,0,-0.0329375,0.000256727,-0.0354949,0.000276661,-5.54795e-19,1.00232
126,123,0.988281,0.964844,1.00234,0.00116849,0,0,-0.0353579,0.00027559,-0.0379307,0.000295643,-2.63134e-19,1.00234
127,123,0.996094,0.964844,1.00233,0.0011668,0,0,-0.0375258,0.000292487,-0.0401111,0.000312638,-1.23273e-19,1.00233
0,124,0.00390625,0.972656,1.00181,0.000905905,0,0,-0.0319275,0.000248982,-0.0342016,0.000266717,2.11312e-20,1.00181
1,124,0.0117188,0.972656,1.00178,0.000891236,0,0,-0.0330993,0.000258128,-0.035374,0.000275868,4.42235e-20,1.00178
2,124,0.0195312,0.972656,1.00174,0.000870461,0,0,-0.0339739,0.00026496,-0.0362439,0.000282663,9.13404e-20,1.00174
