i,j,x,y,Bx,By,Bz,psi,divB_centered,normDivB_centered,divB_fv,normDivB_fv,divB_analytic_initial,Bmag
45,111,0.355469,0.871094,0.997921,0.000673083,0,0,-6.04978e-05,4.73624e-07,-9.95406e-08,7.79281e-10,-1.06188e-07,0.997921
46,111,0.363281,0.871094,0.997811,0.000765769,0,0,-6.72864e-06,5.26828e-08,-1.1441e-07,8.95785e-10,-1.57479e-07,0.997812
47,111,0.371094,0.871094,0.997707,0.000863902,0,0,5.08612e-05,3.98266e-07,-1.2869e-07,1.0077e-09,-2.24804e-07,0.997708
48,111,0.378906,0.871094,0.99761,0.000967277,0,0,0.000111937,8.76606e-07,-1.42348e-07,1.11476e-09,-3.10988e-07,0.99761
49,111,0.386719,0.871094,0.997519,0.00107563,0,0,0.000176074,1.379e-06,-1.5535e-07,1.21669e-09,-4.18748e-07,0.997519
50,111,0.394531,0.871094,0.997435,0.00118863,0,0,0.000242751,1.90136e-06,-1.67664e-07,1.31325e-09,-5.50498e-07,0.997436
51,111,0.402344,0.871094,0.997359,0.0013059,0,0,0.00031136,2.43894e-06,-1.79263e-07,1.4042e-09,-7.08114e-07,0.99736
52,111,0.410156,0.871094,0.997292,0.00142698,0,0,0.000381209,2.98628e-06,-1.90117e-07,1.48932e-09,-8.92697e-07,0.997293
53,111,0.417969,0.871094,0.997235,0.00155137,0,0,0.000451531,3.53737e-06,-2.002e-07,1.5684e-09,-1.10433e-06,0.997236
54,111,0.425781,0.871094,0.997187,0.0016785,0,0,0.000521496,4.08568e-06,-2.09489e-07,1.64125e-09,-1.34188e-06,0.997188
55,111,0.433594,0.871094,0.997149,0.00180775,0,0,0.000590226,4.62431e-06,-2.17961e-07,1.70769e-09,-1.60281e-06,0.997151
56,111,0.441406,0.871094,0.997122,0.00193845,0,0,0.000656812,5.14614e-06,-2.25596e-07,1.76755e-09,-1.88311e-06,0.997124
57,111,0.449219,0.871094,0.997106,0.0020699,0,0,0.000720337,5.64395e-06,-2.32375e-07,1.8207e-09,-2.17732e-06,0.997108
58,111,0.457031,0.871094,0.997102,0.00220135,0,0,0.000779893,6.11061e-06,-2.38283e-07,1.86699e-09,-2.47859e-06,0.997104
59,111,0.464844,0.871094,0.997108,0.00233202,0,0,0.000834607,6.53926e-06,-2.43304e-07,1.90632e-09,-2.77894e-06,0.997111
60,111,0.472656,0.871094,0.997127,0.00246114,0,0,0.000883662,6.92348e-06,-2.47427e-07,1.93859e-09,-3.06958e-06,0.99713
61,111,0.480469,0.871094,0.997156,0.0025879,0,0,0.000926318,7.25748e-06,-2.50643e-07,1.96373e-09,-3.34132e-06,0.99716
62,111,0.488281,0.871094,0.997197,0.00271151,0,0,0.000961934,7.5362e-06,-2.52944e-07,1.98167e-09,-3.58502e-06,0.997201
63,111,0.496094,0.871094,0.997249,0.00283119,0,0,0.000989981,7.75553e-06,-2.54323e-07,1.99237e-09,-3.79216e-06,0.997253
64,111,0.503906,0.871094,0.997312,0.00294619,0,0,0.00101006,7.91234e-06,-2.54779e-07,1.99581e-09,-3.95526e-06,0.997317
65,111,0.511719,0.871094,0.997385,0.0030558,0,0,0.00102192,8.00462e-06,-2.54309e-07,1.99199e-09,-4.0684e-06,0.99739
66,111,0.519531,0.871094,0.997469,0.00315934,0,0,0.00102543,8.03149e-06,-2.52916e-07,1.98091e-09,-4.12751e-06,0.997474
67,111,0.527344,0.871094,0.997561,0.00325618,0,0,0.00102064,7.99323e-06,-2.50602e-07,1.96261e-09,-4.13068e-06,0.997566
68,111,0.535156,0.871094,0.997662,0.00334578,0,0,0.00100772,7.89125e-06,-2.47374e-07,1.93713e-09,-4.07819e-06,0.997668
69,111,0.542969,0.871094,0.997772,0.00342764,0,0,0.00098699,7.72803e-06,-2.43239e-07,1.90454e-09,-3.97253e-06,0.997778
70,111,0.550781,0.871094,0.997888,0.00350135,0,0,0.000958879,7.50705e-06,-2.38208e-07,1.86492e-09,-3.8182e-06,0.997894
71,111,0.558594,0.871094,0.998011,0.00356656,0,0,0.000923941,7.23263e-06,-2.32292e-07,1.81838e-09,-3.62137e-06,0.998018
72,111,0.566406,0.871094,0.99814,0.00362302,0,0,0.00088282,6.90984e-06,-2.25505e-07,1.76503e-09,-3.38954e-06,0.998146
73,111,0.574219,0.871094,0.998273,0.00367056,0,0,0.000836236,6.54435e-06,-2.17866e-07,1.70501e-09,-3.13105e-06,0.99828
74,111,0.582031,0.871094,0.998411,0.00370907,0,0,0.000784963,6.14224e-06,-2.09391e-07,1.63846e-09,-2.85459e-06,0.998418
75,111,0.589844,0.871094,0.998552,0.00373853,0,0,0.000729808,5.70986e-06,-2.00102e-07,1.56555e-09,-2.56878e-06,0.998559
76,111,0.597656,0.871094,0.998695,0.00375901,0,0,0.000671596,5.25366e-06,-1.9002e-07,1.48646e-09,-2.2817e-06,0.998702
77,111,0.605469,0.871094,0.99884,0.00377063,0,0,0.000611143,4.78007e-06,-1.79171e-07,1.40139e-09,-2.00059e-06,0.998847
78,111,0.613281,0.871094,0.998986,0.00377359,0,0,0.000549249,4.29533e-06,-1.6758e-07,1.31054e-09,-1.73158e-06,0.998993
79,111,0.621094,0.871094,0.999132,0.00376814,0,0,0.000486674,3.80541e-06,-1.55276e-07,1.21414e-09,-1.47955e-06,0.999139
80,111,0.628906,0.871094,0.999277,0.00375458,0,0,0.000424129,3.31588e-06,-1.42289e-07,1.11242e-09,-1.24805e-06,0.999284
81,111,0.636719,0.871094,0.999422,0.00373328,0,0,0.000362267,2.83183e-06,-1.28648e-07,1.00564e-09,-1.03936e-06,0.999429
82,111,0.644531,0.871094,0.999564,0.00370463,0,0,0.000301674,2.35784e-06,-1.14389e-07,8.94047e-10,-8.5456e-07,0.999571
83,111,0.652344,0.871094,0.999705,0.00366904,0,0,0.000242864,1.89792e-06,-9.95445e-08,7.77916e-10,-6.93705e-07,0.999712
84,111,0.660156,0.871094,0.999843,0.00362698,0,0,0.000186277,1.45551e-06,-8.4151e-08,6.57529e-10,-5.55997e-07,0.999849
85,111,0.667969,0.871094,0.999977,0.00357892,0,0,0.000132279,1.03345e-06,-6.82456e-08,5.33177e-10,-4.39995e-07,0.999984
86,111,0.675781,0.871094,1.00011,0.00352533,0,0,8.1162e-05,6.34005e-07,-5.18666e-08,4.05162e-10,-3.43803e-07,1.00011
87,111,0.683594,0.871094,1.00024,0.0034667,0,0,3.31477e-05,2.58904e-07,-3.50536e-08,2.7379e-10,-2.65256e-07,1.00024
88,111,0.691406,0.871094,1.00036,0.00340352,0,0,-1.16076e-05,9.06511e-08,-1.78473e-08,1.39381e-10,-2.02082e-07,1.00037
89,111,0.699219,0.871094,1.00048,0.00333627,0,0,-5.30083e-05,4.13926e-07,-2.88988e-10,2.25662e-12,-1.5202e-07,1.00048
90,111,0.707031,0.871094,1.00059,0.00326543,0,0,-9.10135e-05,7.10618e-07,1.75789e-08,1.37253e-10,-1.12925e-07,1.0006
91,111,0.714844,0.871094,1.0007,0.00319147,0,0,-0.000125631,9.80798e-07,3.57131e-08,2.78811e-10,-8.28343e-08,1.00071
92,111,0.722656,0.871094,1.00081,0.00311481,0,0,-0.000156911,1.22487e-06,5.40702e-08,4.22079e-10,-6.00015e-08,1.00081
93,111,0.730469,0.871094,1.00091,0.0030359,0,0,-0.000184938,1.44351e-06,7.26056e-08,5.66713e-10,-4.29194e-08,1.00091
94,111,0.738281,0.871094,1.00101,0.00295514,0,0,-0.000209828,1.63762e-06,9.12748e-08,7.12364e-10,-3.03173e-08,1.00101
95,111,0.746094,0.871094,1.0011,0.0028729,0,0,-0.000231719,1.80831e-06,1.10033e-07,8.58684e-10,-2.11484e-08,1.0011
96,111,0.753906,0.871094,1.00118,0.00278956,0,0,-0.000250768,1.9568e-06,1.28834e-07,1.00532e-09,-1.45687e-08,1.00119
97,111,0.761719,0.871094,1.00127,0.00270544,0,0,-0.000267146,2.08443e-06,1.47634e-07,1.15193e-09,-9.91122e-09,1.00127
98,111,0.769531,0.871094,1.00134,0.00262086,0,0,-0.000281033,2.19262e-06,1.66386e-07,1.29814e-09,-6.65884e-09,1.00135
99,111,0.777344,0.871094,1.00142,0.0025361,0,0,-0.000292613,2.2828e-06,1.85046e-07,1.44362e-09,-4.41815e-09,1.00142
100,111,0.785156,0.871094,1.00148,0.00245143,0,0,-0.000302073,2.35644e-06,2.03569e-07,1.58802e-09,-2.89506e-09,1.00149
101,111,0.792969,0.871094,1.00155,0.00236707,0,0,-0.000309598,2.41499e-06,2.2191e-07,1.73099e-09,-1.8735e-09,1.00155
102,111,0.800781,0.871094,1.00161,0.00228325,0,0,-0.000315371,2.45987e-06,2.40025e-07,1.87218e-09,-1.19738e-09,1.00161
103,111,0.808594,0.871094,1.00166,0.00220016,0,0,-0.000319569,2.49248e-06,2.5787e-07,2.01126e-09,-7.5578e-10,1.00167
104,111,0.816406,0.871094,1.00171,0.00211796,0,0,-0.000322364,2.51415e-06,2.75402e-07,2.14789e-09,-4.7114e-10,1.00172
105,111,0.824219,0.871094,1.00176,0.00203681,0,0,-0.000323918,2.52616e-06,2.92579e-07,2.28175e-09,-2.90067e-10,1.00176
106,111,0.832031,0.871094,1.00181,0.00195683,0,0,-0.000324387,2.5297e-06,3.0936e-07,2.41252e-09,-1.76377e-10,1.00181
107,111,0.839844,0.871094,1.00184,0.00187813,0,0,-0.000323916,2.52593e-06,3.25704e-07,2.53988e-09,-1.05922e-10,1.00185
108,111,0.847656,0.871094,1.00188,0.00180082,0,0,-0.000322641,2.5159e-06,3.41572e-07,2.66352e-09,-6.28252e-11,1.00188
109,111,0.855469,0.871094,1.00191,0.00172497,0,0,-0.000320691,2.50061e-06,3.56926e-07,2.78316e-09,-3.68032e-11,1.00191
110,111,0.863281,0.871094,1.00194,0.00165064,0,0,-0.000318183,2.48098e-06,3.71729e-07,2.8985e-09,-2.12935e-11,1.00194
111,111,0.871094,0.871094,1.00197,0.00157789,0,0,-0.000315226,2.45787e-06,3.85944e-07,3.00927e-09,-1.21679e-11,1.00197
112,111,0.878906,0.871094,1.00199,0.00150675,0,0,-0.000311921,2.43204e-06,3.99539e-07,3.1152e-09,-6.86752e-12,1.00199
113,111,0.886719,0.871094,1.00201,0.00143726,0,0,-0.000308359,2.40423e-06,4.12479e-07,3.21604e-09,-3.82824e-12,1.00201
114,111,0.894531,0.871094,1.00202,0.00136943,0,0,-0.000304625,2.37508e-06,4.24735e-07,3.31154e-09,-2.10773e-12,1.00202
115,111,0.902344,0.871094,1.00204,0.00130327,0,0,-0.000300796,2.34519e-06,4.36277e-07,3.40148e-09,-1.14618e-12,1.00204
116,111,0.910156,0.871094,1.00205,0.00123879,0,0,-0.00029694,2.31511e-06,4.47076e-07,3.48565e-09,-6.15616e-13,1.00205
117,111,0.917969,0.871094,1.00205,0.00117597,0,0,-0.000293122,2.28532e-06,4.57107e-07,3.56383e-09,-3.26582e-13,1.00205
118,111,0.925781,0.871094,1.00206,0.00111482,0,0,-0.000289398,2.25628e-06,4.66346e-07,3.63585e-09,-1.7112e-13,1.00206
119,111,0.933594,0.871094,1.00206,0.00105531,0,0,-0.000285821,2.22839e-06,4.7477e-07,3.70153e-09,-8.85595e-14,1.00206
120,111,0.941406,0.871094,1.00205,0.00099743,0,0,-0.000282437,2.20201e-06,4.8236e-07,3.76071e-09,-4.52689e-14,1.00206
121,111,0.949219,0.871094,1.00205,0.000941149,0,0,-0.000279288,2.17748e-06,4.89097e-07,3.81325e-09,-2.28558e-14,1.00205
122,111,0.957031,0.871094,1.00204,0.000886445,0,0,-0.000276413,2.15507e-06,4.94965e-07,3.85903e-09,-1.13979e-14,1.00204
123,111,0.964844,0.871094,1.00203,0.000833292,0,0,-0.000273845,2.13507e-06,4.9995e-07,3.89794e-09,-5.6142e-15,1.00203
124,111,0.972656,0.871094,1.00202,0.000781661,0,0,-0.000271615,2.11772e-06,5.0404e-07,3.92988e-09,-2.73141e-15,1.00202
125,111,0.980469,0.871094,1.002,0.000731524,0,0,-0.00026975,2.10321e-06,5.07225e-07,3.95477e-09,-1.31257e-15,1.002
126,111,0.988281,0.871094,1.00198,0.000682851,0,0,-0.000268961,2.0971e-06,5.09497e-07,3.97257e-09,-6.23014e-16,1.00198
127,111,0.996094,0.871094,1.00196,0.000635616,0,0,-0.000267216,2.08354e-06,-8.60302e-07,6.70794e-09,-2.92087e-16,1.00196
0,112,0.00390625,0.878906,1.00189,0.000612705,0,0,-0.000268085,2.09045e-06,1.90544e-06,1.48581e-08,7.31337e-17,1.00189
1,112,0.0117188,0.878906,1.00187,0.000571076,0,0,-0.000268661,2.095e-06,5.20934e-07,4.06221e-09,1.5378e-16,1.00187
2,112,0.0195312,0.878906,1.00184,0.000530828,0,0,-0.000268954,2.09735e-06,5.19533e-07,4.0514e-09,3.19216e-16,1.00184
3,112,0.0273438,0.878906,1.00181,0.000491944,0,0,-0.000269668,2.10298e-06,5.17208e-07,4.0334e-09,6.54116e-16,1.00181
4,112,0.0351562,0.878906,1.00177,0.000454413,0,0,-0.000270808,2.11195e-06,5.13966e-07,4.00825e-09,1.3231e-15,1.00177
5,112,0.0429688,0.878906,1.00174,0.000418226,0,0,-0.000272382,2.1243e-06,5.09814e-07,3.97601e-09,2.64168e-15,1.00174
6,112,0.0507812,0.878906,1.0017,0.000383378,0,0,-0.000274391,2.14005e-06,5.04762e-07,3.93677e-09,5.20589e-15,1.0017
7,112,0.0585938,0.878906,1.00165,0.00034987,0,0,-0.000276835,2.1592e-06,4.98822e-07,3.89062e-09,1.01255e-14,1.00165
8,112,0.0664062,0.878906,1.00161,0.000317706,0,0,-0.000279709,2.18172e-06,4.9201e-07,3.83766e-09,1.94364e-14,1.00161
9,112,0.0742188,0.878906,1.00156,0.000286896,0,0,-0.000283007,2.20755e-06,4.84341e-07,3.77802e-09,3.6819e-14,1.00156
10,112,0.0820312,0.878906,1.00151,0.000257459,0,0,-0.000286716,2.2366e-06,4.75833e-07,3.71186e-09,6.88256e-14,1.00151
11,112,0.0898438,0.878906,1.00145,0.000229416,0,0,-0.000290822,2.26875e-06,4.66509e-07,3.63932e-09,1.26946e-13,1.00145
12,112,0.0976562,0.878906,1.00139,0.000202797,0,0,-0.000295303,2.30385e-06,4.56389e-07,3.56058e-09,2.31016e-13,1.00139
13,112,0.105469,0.878906,1.00133,0.00017764,0,0,-0.000300135,2.34169e-06,4.45499e-07,3.47584e-09,4.14743e-13,1.00133
14,112,0.113281,0.878906,1.00127,0.000153989,0,0,-0.000305286,2.38203e-06,4.33865e-07,3.38529e-09,7.34486e-13,1.00127
15,112,0.121094,0.878906,1.0012,0.000131898,0,0,-0.000310719,2.42458e-06,4.21515e-07,3.28914e-09,1.28294e-12,1.0012
16,112,0.128906,0.878906,1.00113,0.000111426,0,0,-0.000316387,2.46899e-06,4.08479e-07,3.18765e-09,2.20996e-12,1.00113
17,112,0.136719,0.878906,1.00105,9.26458e-05,0,0,-0.00032224,2.51485e-06,3.94787e-07,3.08103e-09,3.75371e-12,1.00105
18,112,0.144531,0.878906,1.00098,7.5635e-05,0,0,-0.000328215,2.56168e-06,3.80474e-07,2.96956e-09,6.28573e-12,1.00098
19,112,0.152344,0.878906,1.00089,6.04823e-05,0,0,-0.000334243,2.60894e-06,3.65574e-07,2.8535e-09,1.0375e-11,1.00089
20,112,0.160156,0.878906,1.00081,4.72858e-05,0,0,-0.000340243,2.656e-06,3.50123e-07,2.73312e-09,1.68755e-11,1.00081
21,112,0.167969,0.878906,1.00072,3.61528e-05,0,0,-0.000346124,2.70214e-06,3.34158e-07,2.60872e-09,2.70427e-11,1.00072
22,112,0.175781,0.878906,1.00063,2.72005e-05,0,0,-0.000351784,2.74658e-06,3.17717e-07,2.4806e-09,4.26813e-11,1.00063
23,112,0.183594,0.878906,1.00054,2.05556e-05,0,0,-0.000357108,2.78841e-06,3.0084e-07,2.34905e-09,6.63225e-11,1.00054
24,112,0.191406,0.878906,1.00044,1.6354e-05,0,0,-0.00036197,2.82664e-06,2.83568e-07,2.2144e-09,1.01423e-10,1.00044
25,112,0.199219,0.878906,1.00034,1.47407e-05,0,0,-0.000366228,2.86018e-06,2.65943e-07,2.07697e-09,1.52559e-10,1.00034
26,112,0.207031,0.878906,1.00024,1.58693e-05,0,0,-0.000369729,2.88782e-06,2.48007e-07,1.9371e-09,2.25576e-10,1.00024
27,112,0.214844,0.878906,1.00013,1.99013e-05,0,0,-0.000372307,2.90827e-06,2.29803e-07,1.7951e-09,3.27617e-10,1.00013
28,112,0.222656,0.878906,1.00002,2.70053e-05,0,0,-0.000373782,2.9201e-06,2.11376e-07,1.65133e-09,4.66912e-10,1.00002
29,112,0.230469,0.878906,0.999912,3.73558e-05,0,0,-0.000373961,2.92183e-06,1.92769e-07,1.50614e-09,6.52164e-10,0.999912
30,112,0.238281,0.878906,0.999798,5.11323e-05,0,0,-0.00037264,2.91184e-06,1.74027e-07,1.35986e-09,8.91301e-10,0.999798
31,112,0.246094,0.878906,0.999682,6.85177e-05,0,0,-0.000369605,2.88846e-06,1.55196e-07,1.21285e-09,1.18928e-09,0.999682
32,112,0.253906,0.878906,0.999564,8.96963e-05,0,0,-0.000364634,2.84995e-06,1.3632e-07,1.06547e-09,1.54459e-09,0.999564
33,112,0.261719,0.878906,0.999444,0.000114852,0,0,-0.000357498,2.7945e-06,1.17447e-07,9.18062e-10,1.94402e-09,0.999444
34,112,0.269531,0.878906,0.999323,0.000144166,0,0,-0.000347965,2.72032e-06,9.86197e-08,7.70988e-10,2.35518e-09,0.999323
35,112,0.277344,0.878906,0.999201,0.000177815,0,0,-0.000335805,2.62558e-06,7.9885e-08,6.24601e-10,2.71641e-09,0.999201
36,112,0.285156,0.878906,0.999078,0.000215966,0,0,-0.000320793,2.50851e-06,6.12876e-08,4.79252e-10,2.92368e-09,0.999078
37,112,0.292969,0.878906,0.998955,0.000258776,0,0,-0.000302713,2.36742e-06,4.28724e-08,3.35291e-10,2.81429e-09,0.998955
38,112,0.300781,0.878906,0.998832,0.000306389,0,0,-0.000281365,2.20074e-06,2.46836e-08,1.93066e-10,2.1475e-09,0.998832
39,112,0.308594,0.878906,0.998709,0.000358927,0,0,-0.000256572,2.00706e-06,6.76512e-09,5.29208e-11,5.82774e-10,0.998709
40,112,0.316406,0.878906,0.998587,0.000416494,0,0,-0.000228183,1.7852e-06,-1.084e-08,8.48075e-11,-2.34345e-09,0.998587
41,112,0.324219,0.878906,0.998467,0.000479166,0,0,-0.000196085,1.53426e-06,-2.80894e-08,2.19785e-10,-7.24046e-09,0.998467
42,112,0.332031,0.878906,0.998349,0.000546991,0,0,-0.000160207,1.25368e-06,-4.49415e-08,3.51686e-10,-1.48831e-08,0.998349
43,112,0.339844,0.878906,0.998234,0.000619983,0,0,-0.000120528,9.43288e-07,-6.13557e-08,4.80189e-10,-2.62254e-08,0.998234
44,112,0.347656,0.878906,0.998121,0.000698118,0,0,-7.7084e-05,6.03352e-07,-7.72926e-08,6.04985e-10,-4.24046e-08,0.998122
45,112,0.355469,0.878906,0.998013,0.000781332,0,0,-2.9976e-05,2.34654e-07,-9.27139e-08,7.25769e-10,-6.47313e-08,0.998014
46,112,0.363281,0.878906,0.997909,0.000869516,0,0,2.06266e-05,1.61483e-07,-1.07582e-07,8.42248e-10,-9.46621e-08,0.99791
47,112,0.371094,0.878906,0.997811,0.000962513,0,0,7.44801e-05,5.83152e-07,-1.21862e-07,9.54138e-10,-1.33752e-07,0.997811
48,112,0.378906,0.878906,0.997718,0.00106012,0,0,0.000131263,1.02784e-06,-1.3552e-07,1.06117e-09,-1.83581e-07,0.997719
49,112,0.386719,0.878906,0.997632,0.00116207,0,0,0.000190577,1.49241e-06,-1.48521e-07,1.16307e-09,-2.45667e-07,0.997632
50,112,0.394531,0.878906,0.997552,0.00126806,0,0,0.000251943,1.97313e-06,-1.60836e-07,1.25961e-09,-3.21344e-07,0.997553
51,112,0.402344,0.878906,0.99748,0.00137771,0,0,0.000314809,2.46566e-06,-1.72434e-07,1.35054e-09,-4.11641e-07,0.997481
52,112,0.410156,0.878906,0.997417,0.00149062,0,0,0.000378555,2.96512e-06,-1.83287e-07,1.43564e-09,-5.1714e-07,0.997418
53,112,0.417969,0.878906,0.997362,0.00160631,0,0,0.000442498,3.46615e-06,-1.93371e-07,1.5147e-09,-6.37848e-07,0.997363
54,112,0.425781,0.878906,0.997316,0.00172427,0,0,0.000505904,3.96301e-06,-2.02659e-07,1.58753e-09,-7.73073e-07,0.997317
55,112,0.433594,0.878906,0.99728,0.00184392,0,0,0.000568005,4.44964e-06,-2.11131e-07,1.65396e-09,-9.21345e-07,0.997281
56,112,0.441406,0.878906,0.997254,0.00196466,0,0,0.000628008,4.91981e-06,-2.18766e-07,1.71381e-09,-1.08036e-06,0.997256
57,112,0.449219,0.878906,0.997238,0.00208584,0,0,0.000685114,5.36727e-06,-2.25545e-07,1.76694e-09,-1.24699e-06,0.99724
58,112,0.457031,0.878906,0.997232,0.00220681,0,0,0.000738539,5.78584e-06,-2.31452e-07,1.81323e-09,-1.41734e-06,0.997235
59,112,0.464844,0.878906,0.997237,0.00232685,0,0,0.00078753,6.1696e-06,-2.36473e-07,1.85256e-09,-1.58689e-06,0.99724
60,112,0.472656,0.878906,0.997253,0.00244528,0,0,0.000831382,6.51304e-06,-2.40597e-07,1.88483e-09,-1.75067e-06,0.997256
61,112,0.480469,0.878906,0.99728,0.00256138,0,0,0.000869461,6.81117e-06,-2.43813e-07,1.90997e-09,-1.90348e-06,0.997283
62,112,0.488281,0.878906,0.997317,0.00267444,0,0,0.000901214,7.05965e-06,-2.46113e-07,1.92792e-09,-2.0402e-06,0.99732
63,112,0.496094,0.878906,0.997364,0.00278376,0,0,0.00092619,7.25495e-06,-2.47493e-07,1.93864e-09,-2.15604e-06,0.997368
64,112,0.503906,0.878906,0.997422,0.00288869,0,0,0.000944045,7.39439e-06,-2.47948e-07,1.9421e-09,-2.24682e-06,0.997426
65,112,0.511719,0.878906,0.997489,0.00298858,0,0,0.000954558,7.47622e-06,-2.47479e-07,1.93829e-09,-2.30924e-06,0.997493
66,112,0.519531,0.878906,0.997565,0.00308284,0,0,0.000957627,7.49969e-06,-2.46086e-07,1.92723e-09,-2.34106e-06,0.99757
67,112,0.527344,0.878906,0.997651,0.0031709,0,0,0.00095328,7.465e-06,-2.43773e-07,1.90895e-09,-2.34125e-06,0.997656
68,112,0.535156,0.878906,0.997744,0.00325229,0,0,0.000941663,7.37334e-06,-2.40545e-07,1.8835e-09,-2.31003e-06,0.99775
69,112,0.542969,0.878906,0.997845,0.00332655,0,0,0.000923044,7.22682e-06,-2.36411e-07,1.85094e-09,-2.24884e-06,0.997851
70,112,0.550781,0.878906,0.997953,0.00339332,0,0,0.000897797,7.02838e-06,-2.3138e-07,1.81135e-09,-2.16027e-06,0.997959
71,112,0.558594,0.878906,0.998068,0.00345229,0,0,0.00086639,6.78174e-06,-2.25464e-07,1.76484e-09,-2.04784e-06,0.998074
72,112,0.566406,0.878906,0.998187,0.00350324,0,0,0.000829378,6.49124e-06,-2.18679e-07,1.71152e-09,-1.91581e-06,0.998194
73,112,0.574219,0.878906,0.998312,0.003546,0,0,0.000787377,6.16175e-06,-2.1104e-07,1.65152e-09,-1.7689e-06,0.998318
74,112,0.582031,0.878906,0.998441,0.00358048,0,0,0.000741058,5.79852e-06,-2.02566e-07,1.585e-09,-1.61201e-06,0.998447
75,112,0.589844,0.878906,0.998572,0.00360666,0,0,0.000691122,5.40707e-06,-1.93277e-07,1.51212e-09,-1.45002e-06,0.998579
76,112,0.597656,0.878906,0.998707,0.00362459,0,0,0.000638285,4.99303e-06,-1.83196e-07,1.43306e-09,-1.28747e-06,0.998713
77,112,0.605469,0.878906,0.998843,0.00363437,0,0,0.000583266,4.56201e-06,-1.72348e-07,1.34802e-09,-1.12844e-06,0.99885
78,112,0.613281,0.878906,0.99898,0.00363619,0,0,0.000526767,4.11954e-06,-1.60758e-07,1.2572e-09,-9.76368e-07,0.998987
79,112,0.621094,0.878906,0.999118,0.00363025,0,0,0.000469464,3.6709e-06,-1.48455e-07,1.16082e-09,-8.33983e-07,0.999125
80,112,0.628906,0.878906,0.999256,0.00361684,0,0,0.000411992,3.22106e-06,-1.35468e-07,1.05913e-09,-7.03274e-07,0.999263
81,112,0.636719,0.878906,0.999393,0.00359626,0,0,0.00035494,2.77463e-06,-1.21829e-07,9.52362e-10,-5.85503e-07,0.9994
82,112,0.644531,0.878906,0.999529,0.00356887,0,0,0.00029884,2.33577e-06,-1.07571e-07,8.40787e-10,-4.81263e-07,0.999535
83,112,0.652344,0.878906,0.999663,0.00353504,0,0,0.000244166,1.90818e-06,-9.27274e-08,7.24672e-10,-3.90568e-07,0.999669
84,112,0.660156,0.878906,0.999795,0.00349519,0,0,0.000191329,1.49505e-06,-7.7335e-08,6.043e-10,-3.12956e-07,0.999801
85,112,0.667969,0.878906,0.999924,0.00344974,0,0,0.000140674,1.09909e-06,-6.14307e-08,4.79961e-10,-2.476e-07,0.99993
86,112,0.675781,0.878906,1.00005,0.00339912,0,0,9.24853e-05,7.22501e-07,-4.50529e-08,3.51956e-10,-1.93424e-07,1.00006
87,112,0.683594,0.878906,1.00017,0.00334377,0,0,4.69849e-05,3.67004e-07,-2.82412e-08,2.20595e-10,-1.492e-07,1.00018
88,112,0.691406,0.878906,1.00029,0.00328414,0,0,4.33656e-06,3.38693e-08,-1.10361e-08,8.61935e-11,-1.13641e-07,1.0003
89,112,0.699219,0.878906,1.00041,0.00322067,0,0,-3.53497e-05,2.76056e-07,6.52093e-09,5.09237e-11,-8.54706e-08,1.00041
90,112,0.707031,0.878906,1.00052,0.00315379,0,0,-7.20137e-05,5.62312e-07,2.43875e-08,1.90427e-10,-6.34778e-08,1.00052
91,112,0.714844,0.878906,1.00063,0.00308393,0,0,-0.000105639,8.24785e-07,4.25205e-08,3.31981e-10,-4.6554e-08,1.00063
92,112,0.722656,0.878906,1.00073,0.0030115,0,0,-0.00013625,1.06367e-06,6.08761e-08,4.75245e-10,-3.37155e-08,1.00074
93,112,0.730469,0.878906,1.00083,0.00293689,0,0,-0.000163901,1.27941e-06,7.94102e-08,6.19876e-10,-2.41125e-08,1.00083
94,112,0.738281,0.878906,1.00092,0.00286048,0,0,-0.00018868,1.4727e-06,9.8078e-08,7.65524e-10,-1.70296e-08,1.00093
95,112,0.746094,0.878906,1.00101,0.00278264,0,0,-0.000210695,1.64438e-06,1.16835e-07,9.11841e-10,-1.18774e-08,1.00102
96,112,0.753906,0.878906,1.0011,0.00270369,0,0,-0.000230072,1.79546e-06,1.35635e-07,1.05848e-09,-8.1808e-09,1.0011
97,112,0.761719,0.878906,1.00118,0.00262396,0,0,-0.000246954,1.92704e-06,1.54433e-07,1.20508e-09,-5.56461e-09,1.00119
98,112,0.769531,0.878906,1.00126,0.00254373,0,0,-0.000261493,2.04034e-06,1.73184e-07,1.35129e-09,-3.73802e-09,1.00126
99,112,0.777344,0.878906,1.00133,0.00246328,0,0,-0.000273848,2.13659e-06,1.91842e-07,1.49677e-09,-2.47982e-09,1.00133
100,112,0.785156,0.878906,1.0014,0.00238286,0,0,-0.000284182,2.21706e-06,2.10364e-07,1.64116e-09,-1.62471e-09,1.0014
101,112,0.792969,0.878906,1.00146,0.0023027,0,0,-0.000292657,2.28304e-06,2.28703e-07,1.78413e-09,-1.05127e-09,1.00147
102,112,0.800781,0.878906,1.00152,0.00222299,0,0,-0.000299439,2.3358e-06,2.46817e-07,1.92531e-09,-6.71794e-10,1.00153
103,112,0.808594,0.878906,1.00158,0.00214394,0,0,-0.000304684,2.37658e-06,2.6466e-07,2.06439e-09,-4.2398e-10,1.00158
