i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
28,1,0.222656,0.0117188,1.00441,1.0017,0.496254,0,1.00726,0.999093,3.06554e-05,0,0,0.000292821,0.999093
29,1,0.230469,0.0117188,1.00445,1.00174,0.496235,0,1.00734,0.998946,0.000173359,0,0,-7.70959e-05,0.998946
30,1,0.238281,0.0117188,1.00446,1.00177,0.49624,0,1.00735,0.998793,0.00032995,0,0,-0.000347761,0.998793
31,1,0.246094,0.0117188,1.00444,1.00181,0.496262,0,1.00732,0.998639,0.000499005,0,0,-0.000311767,0.998639
32,1,0.253906,0.0117188,1.00439,1.00184,0.496302,0,1.00724,0.998484,0.000683654,0,0,-0.000658019,0.998485
33,1,0.261719,0.0117188,1.00431,1.00187,0.49636,0,1.00712,0.998338,0.000883452,0,0,-0.000520915,0.998338
34,1,0.269531,0.0117188,1.00421,1.00188,0.496433,0,1.00695,0.998199,0.00110124,0,0,-0.000879452,0.9982
35,1,0.277344,0.0117188,1.00408,1.00188,0.496513,0,1.00674,0.998072,0.0013325,0,0,-0.00118553,0.998073
36,1,0.285156,0.0117188,1.00393,1.00186,0.496599,0,1.00649,0.99796,0.00157572,0,0,-0.00146427,0.997962
37,1,0.292969,0.0117188,1.00375,1.00181,0.496685,0,1.0062,0.997867,0.001828,0,0,-0.00177111,0.997869
38,1,0.300781,0.0117188,1.00355,1.00174,0.496766,0,1.00587,0.997795,0.00208391,0,0,-0.00211734,0.997797
39,1,0.308594,0.0117188,1.00334,1.00164,0.496838,0,1.00552,0.997746,0.0023403,0,0,-0.00248625,0.997748
40,1,0.316406,0.0117188,1.00312,1.0015,0.496894,0,1.00515,0.997722,0.00258856,0,0,-0.00253772,0.997726
41,1,0.324219,0.0117188,1.00287,1.00134,0.496933,0,1.00476,0.997725,0.00282707,0,0,-0.00283783,0.997729
42,1,0.332031,0.0117188,1.00262,1.00116,0.496955,0,1.00435,0.997754,0.0030484,0,0,-0.00300593,0.997759
43,1,0.339844,0.0117188,1.00237,1.00094,0.49695,0,1.00393,0.99781,0.00325451,0,0,-0.00300027,0.997815
44,1,0.347656,0.0117188,1.00211,1.0007,0.496928,0,1.00351,0.997892,0.00343159,0,0,-0.002916,0.997898
45,1,0.355469,0.0117188,1.00185,1.00044,0.496887,0,1.00308,0.997998,0.0035801,0,0,-0.00276926,0.998005
46,1,0.363281,0.0117188,1.0016,1.00016,0.496831,0,1.00267,0.998128,0.00369379,0,0,-0.00253213,0.998135
47,1,0.371094,0.0117188,1.00136,0.999866,0.496764,0,1.00227,0.998277,0.00377483,0,0,-0.00213121,0.998284
48,1,0.378906,0.0117188,1.00113,0.999567,0.496689,0,1.00189,0.998441,0.00382157,0,0,-0.00238578,0.998448
49,1,0.386719,0.0117188,1.00091,0.999263,0.496623,0,1.00154,0.998619,0.00381844,0,0,-0.00139589,0.998626
50,1,0.394531,0.0117188,1.00071,0.998968,0.496553,0,1.00121,0.998807,0.00378638,0,0,-0.000856682,0.998815
51,1,0.402344,0.0117188,1.00053,0.998684,0.496492,0,1.00091,0.999001,0.00371985,0,0,-0.000442212,0.999008
52,1,0.410156,0.0117188,1.00038,0.998415,0.496441,0,1.00065,0.999196,0.0036235,0,0,-4.62773e-05,0.999203
53,1,0.417969,0.0117188,1.00025,0.998166,0.496404,0,1.00043,0.999391,0.00350206,0,0,0.000469282,0.999397
