i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
19,1,0.152344,0.0117188,0.99999,0.999993,0.999988,0,0.999983,7.95925e-06,0.000453271,0,0,0.00975356,0.000453341
20,1,0.160156,0.0117188,0.999991,0.999994,0.999989,0,0.999984,-0.000133574,0.000227173,0,0,-0.0281738,0.000263533
21,1,0.167969,0.0117188,0.999991,0.999994,0.99999,0,0.999985,0.00016187,0.000186634,0,0,0.0474087,0.000247051
22,1,0.175781,0.0117188,0.999992,0.999994,0.999991,0,0.999986,-9.95747e-05,-0.000221526,0,0,-0.0308517,0.000242876
23,1,0.183594,0.0117188,0.999992,0.999995,0.999991,0,0.999987,-0.000552824,0.000332384,0,0,-0.0999569,0.000645054
24,1,0.191406,0.0117188,0.999991,0.999997,0.999991,0,0.999985,0.00154773,-3.54152e-05,0,0,0.350747,0.00154814
25,1,0.199219,0.0117188,0.99999,1,0.999992,0,0.999981,-0.00253605,-0.0013131,0,0,-0.676511,0.00285583
26,1,0.207031,0.0117188,0.999993,0.999997,0.999997,0,0.999982,0.00106352,0.00302673,0,0,0.46921,0.00320814
27,1,0.214844,0.0117188,0.999986,1.00001,0.999995,0,0.999968,0.00617923,-0.00268427,0,0,1.02193,0.00673708
28,1,0.222656,0.0117188,0.999966,1.00007,1,0,0.999922,-0.0139079,-8.82712e-05,0,0,-3.05248,0.0139082
29,1,0.230469,0.0117188,0.999972,1.00007,1.00009,0,0.999851,0.0201111,0.00983598,0,0,5.44479,0.0223875
30,1,0.238281,0.0117188,1.00018,0.999828,1.00028,0,1.00005,-0.00914438,-0.0195924,0,0,-4.08322,0.0216213
31,1,0.246094,0.0117188,1.00016,0.999944,1.00016,0,0.999989,-0.0356581,0.00760616,0,0,-6.06635,0.0364603
32,1,0.253906,0.0117188,0.999612,1.00122,1.00039,0,0.998709,0.0643929,0.0124368,0,0,15.2792,0.0655829
33,1,0.261719,0.0117188,0.999925,1.00087,1.00205,0,0.998147,-0.0704401,-0.0439879,0,0,-18.9674,0.0830466
34,1,0.269531,0.0117188,1.00252,0.997993,0.999885,0,1.00234,-0.0243789,0.0308075,0,0,0.894177,0.0392866
35,1,0.277344,0.0117188,0.999011,1.00308,1.00052,0,0.996464,0.123303,0.00772895,0,0,22.223,0.123545
36,1,0.285156,0.0117188,0.997831,1.0049,1.00697,0,0.989737,-0.145003,-0.081814,0,0,-38.8228,0.166492
37,1,0.292969,0.0117188,1.00713,0.99362,1.00145,0,1.00435,0.0045242,0.0923128,0,0,15.9419,0.0924236
38,1,0.300781,0.0117188,0.997673,1.008,0.998072,0,0.988942,0.226206,0.000250293,0,0,37.0819,0.226206
39,1,0.308594,0.0117188,0.993672,1.01052,1.01735,0,0.968397,-0.274709,-0.148151,0,0,-77.8931,0.312112
40,1,0.316406,0.0117188,1.0252,0.971187,1.01488,0,1.01728,0.0892415,0.18141,0,0,44.9402,0.202172
41,1,0.324219,0.0117188,1.01598,0.984188,0.997272,0,1.00645,0.327814,-0.0056759,0,0,51.6881,0.327863
42,1,0.332031,0.0117188,1.00344,0.995156,1.03577,0,0.965421,-0.383954,-0.200895,0,0,-112.619,0.433335
43,1,0.339844,0.0117188,1.04331,0.942079,1.03773,0,1.03039,0.186491,0.226485,0,0,70,0.293384
44,1,0.347656,0.0117188,1.03314,0.95218,0.999977,0,1.02594,0.321777,0.0133171,0,0,45.2501,0.322053
45,1,0.355469,0.0117188,1.00845,0.974428,1.04013,0,0.971867,-0.325031,-0.220903,0,0,-101.424,0.392993
46,1,0.363281,0.0117188,1.02259,0.947879,1.01032,0,1.01561,0.0485721,0.135107,0,0,39.5413,0.143573
47,1,0.371094,0.0117188,0.994927,0.984548,0.991958,0,0.976505,0.248561,0.0346857,0,0,37.0956,0.250969
48,1,0.378906,0.0117188,0.985765,0.984674,1.0011,0,0.950851,-0.214713,-0.132756,0,0,-63.8514,0.25244
49,1,0.386719,0.0117188,0.995392,0.972266,0.98734,0,0.97202,0.0106537,0.118794,0,0,26.6588,0.119271
50,1,0.394531,0.0117188,0.981586,0.993619,0.978493,0,0.95091,0.278849,-0.00603758,0,0,48.0415,0.278915
51,1,0.402344,0.0117188,0.982703,0.992428,1.01011,0,0.930118,-0.365803,-0.193242,0,0,-102.857,0.413708
52,1,0.410156,0.0117188,1.04824,0.911718,1.03508,0,1.02175,0.158603,0.287309,0,0,64.2331,0.328179
53,1,0.417969,0.0117188,1.06083,0.910729,0.995267,0,1.04401,0.46658,-0.0346882,0,0,78.8028,0.467868
54,1,0.425781,0.0117188,1.03775,0.932245,1.06603,0,0.975036,-0.626207,-0.30422,0,0,-175.431,0.696193
