i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
41,1,0.324219,0.0117188,1.0062,0.995318,0.506931,0,1.01021,0.996727,0.00950132,0,0,0.000397778,0.996772
42,1,0.332031,0.0117188,1.0057,0.99559,0.507003,0,1.00938,0.996949,0.00955616,0,0,5.39358e-05,0.996995
43,1,0.339844,0.0117188,1.00518,0.995881,0.506958,0,1.00851,0.997213,0.00952848,0,0,-0.000281426,0.997259
44,1,0.347656,0.0117188,1.00464,0.996172,0.50679,0,1.00763,0.997512,0.00940612,0,0,-0.00055952,0.997557
45,1,0.355469,0.0117188,1.0041,0.996457,0.506503,0,1.00674,0.997844,0.00918604,0,0,-0.000795973,0.997886
46,1,0.363281,0.0117188,1.00357,0.996722,0.506115,0,1.00587,0.998204,0.00888223,0,0,-0.000990011,0.998243
47,1,0.371094,0.0117188,1.00306,0.996961,0.505635,0,1.00503,0.998588,0.00850082,0,0,-0.00113383,0.998625
48,1,0.378906,0.0117188,1.00258,0.997176,0.505067,0,1.00424,0.998992,0.00804555,0,0,-0.00123649,0.999025
49,1,0.386719,0.0117188,1.00213,0.99736,0.504437,0,1.0035,0.999409,0.00752842,0,0,-0.00130174,0.999437
50,1,0.394531,0.0117188,1.00172,0.997508,0.503752,0,1.00284,0.999829,0.00695301,0,0,-0.00133091,0.999853
51,1,0.402344,0.0117188,1.00135,0.997628,0.503023,0,1.00224,1.00025,0.00633084,0,0,-0.00132901,1.00027
52,1,0.410156,0.0117188,1.00103,0.997709,0.50227,0,1.00172,1.00067,0.00567231,0,0,-0.00130056,1.00069
53,1,0.417969,0.0117188,1.00075,0.997767,0.501499,0,1.00127,1.00109,0.00498122,0,0,-0.00125385,1.0011
54,1,0.425781,0.0117188,1.00052,0.997798,0.500731,0,1.00091,1.00149,0.00427784,0,0,-0.0011954,1.00149
55,1,0.433594,0.0117188,1.00032,0.997809,0.499972,0,1.00061,1.00187,0.00356745,0,0,-0.00113466,1.00187
56,1,0.441406,0.0117188,1.00017,0.997806,0.499234,0,1.00039,1.00223,0.00286268,0,0,-0.00107902,1.00223
57,1,0.449219,0.0117188,1.00006,0.997793,0.498526,0,1.00023,1.00257,0.00216996,0,0,-0.00103442,1.00257
58,1,0.457031,0.0117188,0.999971,0.997767,0.497857,0,1.00012,1.00288,0.0014979,0,0,-0.001006,1.00288
59,1,0.464844,0.0117188,0.999921,0.997743,0.497233,0,1.00007,1.00316,0.000855608,0,0,-0.000996014,1.00316
60,1,0.472656,0.0117188,0.999913,0.997742,0.496657,0,1.00007,1.00342,0.000244581,0,0,-0.000999882,1.00342
61,1,0.480469,0.0117188,0.999918,0.997737,0.496137,0,1.00009,1.00364,-0.000328092,0,0,-0.0010175,1.00364
62,1,0.488281,0.0117188,0.999937,0.997746,0.495673,0,1.00016,1.00384,-0.000860461,0,0,-0.00104922,1.00384
63,1,0.496094,0.0117188,0.999974,0.997772,0.495269,0,1.00025,1.00401,-0.00134907,0,0,-0.00109381,1.00401
64,1,0.503906,0.0117188,1.00002,0.997814,0.494926,0,1.00036,1.00414,-0.00179077,0,0,-0.00114918,1.00414
65,1,0.511719,0.0117188,1.00008,0.997874,0.494639,0,1.00049,1.00425,-0.00218608,0,0,-0.00121292,1.00425
66,1,0.519531,0.0117188,1.00014,0.997953,0.494407,0,1.00063,1.00433,-0.00253692,0,0,-0.00128354,1.00434
67,1,0.527344,0.0117188,1.00021,0.998049,0.494228,0,1.00077,1.00439,-0.00284288,0,0,-0.00136024,1.00439
68,1,0.535156,0.0117188,1.00028,0.998152,0.49409,0,1.00091,1.00442,-0.00311159,0,0,-0.00143996,1.00442
69,1,0.542969,0.0117188,1.00034,0.998275,0.494008,0,1.00104,1.00442,-0.00333136,0,0,-0.00150898,1.00443
70,1,0.550781,0.0117188,1.00039,0.998406,0.493964,0,1.00117,1.00441,-0.00351746,0,0,-0.00158117,1.00442
71,1,0.558594,0.0117188,1.00045,0.998536,0.493955,0,1.00129,1.00438,-0.0036693,0,0,-0.00164049,1.00439
72,1,0.566406,0.0117188,1.00049,0.998678,0.493979,0,1.0014,1.00433,-0.00378735,0,0,-0.00168009,1.00434
73,1,0.574219,0.0117188,1.00052,0.99882,0.494038,0,1.00149,1.00427,-0.00387509,0,0,-0.00170491,1.00428
74,1,0.582031,0.0117188,1.00055,0.998963,0.494123,0,1.00155,1.00419,-0.00393554,0,0,-0.0017351,1.0042
75,1,0.589844,0.0117188,1.00056,0.9991,0.494228,0,1.0016,1.00411,-0.00397224,0,0,-0.00175254,1.00411
76,1,0.597656,0.0117188,1.00056,0.999237,0.494354,0,1.00163,1.004,-0.00398592,0,0,-0.00175963,1.00401
77,1,0.605469,0.0117188,1.00055,0.99936,0.494494,0,1.00164,1.0039,-0.00397705,0,0,-0.00176842,1.0039
78,1,0.613281,0.0117188,1.00052,0.999476,0.494648,0,1.00163,1.00378,-0.00395269,0,0,-0.00177279,1.00379
79,1,0.621094,0.0117188,1.00048,0.999584,0.494813,0,1.0016,1.00366,-0.0039123,0,0,-0.00176405,1.00366
80,1,0.628906,0.0117188,1.00044,0.999682,0.494985,0,1.00155,1.00353,-0.00385906,0,0,-0.00174486,1.00353
81,1,0.636719,0.0117188,1.00038,0.999769,0.495165,0,1.00148,1.00339,-0.00379429,0,0,-0.00171926,1.0034
82,1,0.644531,0.0117188,1.00032,0.999847,0.495351,0,1.0014,1.00325,-0.00371946,0,0,-0.00169028,1.00326
83,1,0.652344,0.0117188,1.00025,0.999914,0.49554,0,1.00132,1.00311,-0.0036364,0,0,-0.00165972,1.00312
84,1,0.660156,0.0117188,1.00017,0.999973,0.49573,0,1.00122,1.00297,-0.00354727,0,0,-0.00162713,1.00298
85,1,0.667969,0.0117188,1.00009,1.00003,0.49592,0,1.00111,1.00283,-0.00345352,0,0,-0.00159077,1.00284
