i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
47,1,0.371094,0.0117188,1,1,1,0,1,-8.01853e-06,-6.71692e-07,0,6.14908e-07,-1.30321e-05,8.04662e-06
48,1,0.378906,0.0117188,1,1,1,0,1,-8.76359e-06,-1.1974e-06,0,7.20464e-07,-1.59143e-05,8.84502e-06
49,1,0.386719,0.0117188,1,1,1,0,1,-9.55387e-06,-1.69401e-06,0,8.2637e-07,-1.88247e-05,9.7029e-06
50,1,0.394531,0.0117188,1,1,1,0,1,-1.03958e-05,-2.17265e-06,0,9.33908e-07,-2.17935e-05,1.06204e-05
51,1,0.402344,0.0117188,1,1,1,0,1,-1.12951e-05,-2.64306e-06,0,1.04405e-06,-2.48394e-05,1.16002e-05
52,1,0.410156,0.0117188,1,1,1,0,1,-1.22571e-05,-3.11377e-06,0,1.15717e-06,-2.80119e-05,1.26465e-05
53,1,0.417969,0.0117188,1,1,1,0,1,-1.32865e-05,-3.59222e-06,0,1.27358e-06,-3.13185e-05,1.37636e-05
54,1,0.425781,0.0117188,1,1,1,0,1,-1.43877e-05,-4.08509e-06,0,1.39437e-06,-3.47352e-05,1.49564e-05
55,1,0.433594,0.0117188,1,1,1,0,1,-1.55656e-05,-4.59885e-06,0,1.52093e-06,-3.83504e-05,1.62308e-05
56,1,0.441406,0.0117188,1,1,1,0,1,-1.68258e-05,-5.13945e-06,0,1.65245e-06,-4.23656e-05,1.75932e-05
57,1,0.449219,0.0117188,1,1,1,0,1,-1.81692e-05,-5.71159e-06,0,1.78805e-06,-4.61617e-05,1.90458e-05
58,1,0.457031,0.0117188,1,1,1,0,1,-1.95992e-05,-6.31999e-06,0,1.92994e-06,-4.9832e-05,2.0593e-05
59,1,0.464844,0.0117188,1,1,1,0,1,-2.11223e-05,-6.97033e-06,0,2.07953e-06,-5.38985e-05,2.22427e-05
60,1,0.472656,0.0117188,1,1,1,0,1,-2.27422e-05,-7.66715e-06,0,2.23434e-06,-5.79831e-05,2.39998e-05
61,1,0.480469,0.0117188,1,1,1,0,1,-2.44574e-05,-8.41401e-06,0,2.39736e-06,-6.10128e-05,2.58643e-05
62,1,0.488281,0.0117188,1,1,1,0,1,-2.62807e-05,-9.21609e-06,0,2.57501e-06,-6.4771e-05,2.78498e-05
63,1,0.496094,0.0117188,1,1,1,0,1,-2.82221e-05,-1.00792e-05,0,2.76488e-06,-6.94596e-05,2.99679e-05
64,1,0.503906,0.0117188,1,1,1,0,1,-3.02834e-05,-1.10074e-05,0,2.96127e-06,-7.45963e-05,3.22219e-05
65,1,0.511719,0.0117188,1,1,1,0,1,-3.24668e-05,-1.20049e-05,0,3.16976e-06,-8.04729e-05,3.46152e-05
66,1,0.519531,0.0117188,1,1,1,0,1,-3.47954e-05,-1.30776e-05,0,3.40137e-06,-9.01051e-05,3.71718e-05
