i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
8,1,0.0664062,0.0117188,0.999955,1.00245,0.497385,0,0.999859,1.00015,-0.00114856,0,0,0.000269372,1.00015
9,1,0.0742188,0.0117188,0.999818,1.00274,0.497124,0,0.999634,1.00008,-0.00128958,0,0,0.000269049,1.00008
10,1,0.0820312,0.0117188,0.999664,1.00305,0.49683,0,0.999384,0.999998,-0.00145409,0,0,0.000268595,0.999999
11,1,0.0898438,0.0117188,0.999499,1.00337,0.496504,0,0.999114,0.999904,-0.00164214,0,0,0.000268061,0.999906
12,1,0.0976562,0.0117188,0.999325,1.00369,0.496146,0,0.998832,0.999796,-0.00185287,0,0,0.000267351,0.999798
13,1,0.105469,0.0117188,0.99915,1.004,0.495759,0,0.998547,0.999673,-0.00208432,0,0,0.000266226,0.999675
14,1,0.113281,0.0117188,0.99898,1.0043,0.495347,0,0.998272,0.999532,-0.00233322,0,0,0.000264275,0.999535
15,1,0.121094,0.0117188,0.998823,1.00457,0.494915,0,0.998021,0.999373,-0.00259477,0,0,0.000260856,0.999376
16,1,0.128906,0.0117188,0.998691,1.00479,0.494471,0,0.997811,0.999194,-0.00286241,0,0,0.000255252,0.999198
17,1,0.136719,0.0117188,0.998595,1.00494,0.494025,0,0.99766,0.998994,-0.00312763,0,0,0.000246037,0.998999
18,1,0.144531,0.0117188,0.998546,1.00502,0.49359,0,0.997589,0.998773,-0.00337987,0,0,0.000233141,0.998779
19,1,0.152344,0.0117188,0.998557,1.00501,0.49318,0,0.997619,0.99853,-0.00360642,0,0,0.000215227,0.998537
20,1,0.160156,0.0117188,0.998642,1.00488,0.492812,0,0.99777,0.998265,-0.00379238,0,0,0.000190567,0.998272
21,1,0.167969,0.0117188,0.998811,1.00461,0.492508,0,0.998064,0.997979,-0.00392072,0,0,0.00015794,0.997986
22,1,0.175781,0.0117188,0.999077,1.0042,0.492289,0,0.998517,0.997672,-0.00397254,0,0,0.000115504,0.99768
23,1,0.183594,0.0117188,0.999449,1.00364,0.492179,0,0.999146,0.997349,-0.0039274,0,0,6.13406e-05,0.997357
24,1,0.191406,0.0117188,0.999933,1.00291,0.492204,0,0.999959,0.997012,-0.00376399,0,0,-6.91113e-06,0.997019
25,1,0.199219,0.0117188,1.00053,1.00201,0.492388,0,1.00096,0.996666,-0.00346098,0,0,-9.17151e-05,0.996672
26,1,0.207031,0.0117188,1.00124,1.00096,0.492757,0,1.00215,0.996318,-0.00299827,0,0,-0.000196051,0.996323
27,1,0.214844,0.0117188,1.00205,0.999758,0.49333,0,1.0035,0.995976,-0.00235843,0,0,-0.000319464,0.995979
28,1,0.222656,0.0117188,1.00295,0.998441,0.494124,0,1.005,0.995649,-0.00152817,0,0,-0.000473964,0.99565
29,1,0.230469,0.0117188,1.00391,0.997038,0.495148,0,1.0066,0.995348,-0.000500922,0,0,-0.000647962,0.995349
30,1,0.238281,0.0117188,1.0049,0.995593,0.496399,0,1.00825,0.995086,0.000719766,0,0,-0.000844441,0.995086
31,1,0.246094,0.0117188,1.0059,0.994157,0.497865,0,1.00991,0.994874,0.0021193,0,0,-0.00105344,0.994877
32,1,0.253906,0.0117188,1.00686,0.992787,0.499517,0,1.01149,0.994726,0.0036701,0,0,-0.00128347,0.994733
33,1,0.261719,0.0117188,1.00773,0.99154,0.501312,0,1.01293,0.994651,0.00533192,0,0,-0.00159579,0.994665
34,1,0.269531,0.0117188,1.00849,0.99047,0.503197,0,1.01417,0.994659,0.00705312,0,0,-0.00147958,0.994684
35,1,0.277344,0.0117188,1.00909,0.989619,0.505105,0,1.01516,0.994755,0.00876968,0,0,-0.00125607,0.994794
36,1,0.285156,0.0117188,1.00951,0.989021,0.506971,0,1.01584,0.994942,0.0104207,0,0,-0.00100139,0.994996
37,1,0.292969,0.0117188,1.00974,0.988696,0.508729,0,1.01619,0.995217,0.0119454,0,0,-0.000606853,0.995288
38,1,0.300781,0.0117188,1.00977,0.988651,0.510318,0,1.01621,0.995575,0.0132878,0,0,-0.000109693,0.995664
