i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
52,1,0.410156,0.0117188,1,1,1,0,1,-9.33731e-07,5.27833e-07,0,0,-2.65764e-06,1.0726e-06
53,1,0.417969,0.0117188,1,1,1,0,1,-1.10726e-06,4.79475e-07,0,0,-3.48197e-06,1.20662e-06
54,1,0.425781,0.0117188,1,1,1,0,1,-1.31036e-06,4.24446e-07,0,0,-4.323e-06,1.37739e-06
55,1,0.433594,0.0117188,1,1,1,0,1,-1.544e-06,3.60785e-07,0,0,-5.19388e-06,1.58559e-06
56,1,0.441406,0.0117188,1,1,1,0,1,-1.80936e-06,2.86192e-07,0,0,-6.10558e-06,1.83185e-06
57,1,0.449219,0.0117188,1,1,1,0,1,-2.10785e-06,1.98217e-07,0,0,-7.06711e-06,2.11715e-06
58,1,0.457031,0.0117188,1,1,1,0,1,-2.44111e-06,9.44043e-08,0,0,-8.08593e-06,2.44294e-06
59,1,0.464844,0.0117188,1,1,1,0,1,-2.81103e-06,-2.75684e-08,0,0,-9.16838e-06,2.81116e-06
60,1,0.472656,0.0117188,1,1,1,0,1,-3.21966e-06,-1.69981e-07,0,0,-1.03196e-05,3.22415e-06
61,1,0.480469,0.0117188,1,1,1,0,1,-3.66918e-06,-3.35193e-07,0,0,-1.15445e-05,3.68446e-06
62,1,0.488281,0.0117188,1,1,1,0,1,-4.16176e-06,-5.25728e-07,0,0,-1.2847e-05,4.19484e-06
63,1,0.496094,0.0117188,1,1,1,0,1,-4.69951e-06,-7.44327e-07,0,0,-1.42305e-05,4.75809e-06
64,1,0.503906,0.0117188,1,1,1,0,1,-5.28449e-06,-9.93938e-07,0,0,-1.5698e-05,5.37715e-06
65,1,0.511719,0.0117188,1,1,1,0,1,-5.91865e-06,-1.27765e-06,0,0,-1.72516e-05,6.05498e-06
66,1,0.519531,0.0117188,1,1,1,0,1,-6.60366e-06,-1.59879e-06,0,0,-1.88912e-05,6.79444e-06
67,1,0.527344,0.0117188,1,1,1,0,1,-7.34114e-06,-1.9607e-06,0,0,-2.06147e-05,7.59847e-06
68,1,0.535156,0.0117188,1,1,1,0,1,-8.13216e-06,-2.367e-06,0,0,-2.24195e-05,8.46964e-06
69,1,0.542969,0.0117188,1,1,1,0,1,-8.97742e-06,-2.8215e-06,0,0,-2.43068e-05,9.41036e-06
70,1,0.550781,0.0117188,1,1,1,0,1,-9.87734e-06,-3.32778e-06,0,0,-2.62849e-05,1.04229e-05
71,1,0.558594,0.0117188,1,1,1,0,1,-1.08294e-05,-3.8904e-06,0,0,-2.83642e-05,1.1507e-05
72,1,0.566406,0.0117188,1,1,1,0,1,-1.18344e-05,-4.51231e-06,0,0,-3.05527e-05,1.26655e-05
73,1,0.574219,0.0117188,1,1,1,0,1,-1.28879e-05,-5.19753e-06,0,0,-3.28364e-05,1.38965e-05
74,1,0.582031,0.0117188,1,1,1,0,1,-1.3999e-05,-5.95091e-06,0,0,-3.51862e-05,1.52113e-05
75,1,0.589844,0.0117188,1,1,1,0,1,-1.51869e-05,-6.77174e-06,0,0,-3.75679e-05,1.66282e-05
76,1,0.597656,0.0117188,1,1,1,0,1,-1.64351e-05,-7.67979e-06,0,0,-3.99353e-05,1.81409e-05
77,1,0.605469,0.0117188,1,1,1,0,1,-1.77067e-05,-8.6854e-06,0,0,-4.22809e-05,1.97221e-05
78,1,0.613281,0.0117188,1,1,1,0,1,-1.89686e-05,-9.79215e-06,0,0,-4.46119e-05,2.1347e-05
79,1,0.621094,0.0117188,1,1,1,0,1,-2.02401e-05,-1.09691e-05,0,0,-4.69322e-05,2.30214e-05
80,1,0.628906,0.0117188,1,1,1,0,1,-2.1528e-05,-1.22254e-05,0,0,-4.92607e-05,2.47571e-05
81,1,0.636719,0.0117188,1,1,1,0,1,-2.28208e-05,-1.35828e-05,0,0,-5.16005e-05,2.65571e-05
82,1,0.644531,0.0117188,1,1,1,0,1,-2.4097e-05,-1.50463e-05,0,0,-5.38585e-05,2.84087e-05
83,1,0.652344,0.0117188,1,1,1,0,1,-2.53353e-05,-1.66167e-05,0,0,-5.60484e-05,3.02984e-05
84,1,0.660156,0.0117188,1,1,1,0,1,-2.65142e-05,-1.82981e-05,0,0,-5.81605e-05,3.22153e-05
85,1,0.667969,0.0117188,1,1,1,0,1,-2.76114e-05,-2.00897e-05,0,0,-6.0125e-05,3.41465e-05
86,1,0.675781,0.0117188,1,1,1,0,1,-2.86079e-05,-2.19944e-05,0,0,-6.18784e-05,3.60856e-05
87,1,0.683594,0.0117188,1,1,1,0,1,-2.94778e-05,-2.40065e-05,0,0,-6.3446e-05,3.80165e-05
88,1,0.691406,0.0117188,1,1,1,0,1,-3.01951e-05,-2.61281e-05,0,0,-6.4861e-05,3.99302e-05
89,1,0.699219,0.0117188,1,1,1,0,1,-3.07067e-05,-2.838e-05,0,0,-6.60065e-05,4.1813e-05
90,1,0.707031,0.0117188,1,1,1,0,1,-3.09543e-05,-3.07539e-05,0,0,-6.69555e-05,4.36345e-05
91,1,0.714844,0.0117188,1,1,1,0,1,-3.08831e-05,-3.32731e-05,0,0,-6.75756e-05,4.53967e-05
92,1,0.722656,0.0117188,1,1,1,0,1,-3.0499e-05,-3.58418e-05,0,0,-6.80559e-05,4.70619e-05
93,1,0.730469,0.0117188,1,1,1,0,1,-2.97617e-05,-3.84668e-05,0,0,-6.83874e-05,4.86359e-05
94,1,0.738281,0.0117188,1,1,1,0,1,-2.86291e-05,-4.11994e-05,0,0,-6.86284e-05,5.01699e-05
95,1,0.746094,0.0117188,1,1,1,0,1,-2.70232e-05,-4.41697e-05,0,0,-6.85261e-05,5.17804e-05
96,1,0.753906,0.0117188,1,1,1,0,1,-2.49322e-05,-4.73432e-05,0,0,-6.79286e-05,5.3507e-05
97,1,0.761719,0.0117188,1,1,1,0,1,-2.23756e-05,-5.0513e-05,0,0,-6.68249e-05,5.5247e-05
