step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
107,0.145708,0.0013605,0.0105638,0.0195994,0.0718219,8.21762e-05,0.00015231,0.000556827,1,0.999999,0.499999,0,2.62659,0.991338,0.98671,0,0,0,2,0,,,,1
108,0.147068,0.00136051,0.0105303,0.0194673,0.0711927,8.1919e-05,0.00015129,0.000551967,1,0.999999,0.499999,0,2.62659,0.991422,0.986777,0,0,0,2,0,,,,1
109,0.148429,0.00136052,0.0104972,0.0193369,0.0705033,8.16643e-05,0.000150283,0.000546641,1,0.999999,0.499999,0,2.62659,0.991499,0.986838,0,0,0,2,0,,,,1
110,0.14979,0.00136053,0.0104644,0.0192083,0.0697864,8.1412e-05,0.00014929,0.000541101,1,0.999999,0.499999,0,2.62659,0.991577,0.986897,0,0,0,2,0,,,,1
111,0.15115,0.00136055,0.010432,0.0190815,0.0690613,8.11629e-05,0.000148311,0.000535497,1,0.999999,0.499999,0,2.62659,0.991646,0.98695,0,0,0,2,0,,,,1
112,0.152511,0.00136056,0.0103999,0.0189563,0.0683277,8.09165e-05,0.000147344,0.000529826,1,0.999999,0.499999,0,2.62659,0.991714,0.987002,0,0,0,2,0,,,,1
113,0.153871,0.00136057,0.0103682,0.0188328,0.0676025,8.06725e-05,0.00014639,0.000524425,1,0.999999,0.499999,0,2.62659,0.991782,0.987051,0,0,0,2,0,,,,1
114,0.155232,0.00136059,0.0103368,0.0187109,0.0669653,8.04311e-05,0.000145448,0.000519626,1,0.999998,0.499999,0,2.62659,0.991843,0.9871,0,0,0,2,0,,,,1
115,0.156592,0.0013606,0.0103058,0.0185906,0.0663223,8.01922e-05,0.000144519,0.000514647,1,0.999998,0.499999,0,2.62659,0.991897,0.987149,0,0,0,2,0,,,,1
116,0.157953,0.00136062,0.010275,0.0184719,0.0657016,7.99553e-05,0.000143601,0.000509841,1,0.999998,0.499999,0,2.62659,0.99195,0.987199,0,0,0,2,0,,,,1
117,0.159314,0.00136063,0.0102445,0.0183546,0.0651256,7.97209e-05,0.000142695,0.000505383,1,0.999998,0.499999,0,2.62659,0.992002,0.987248,0,0,0,2,0,,,,1
118,0.160674,0.00136065,0.0102143,0.0182389,0.0647062,7.94884e-05,0.000141801,0.000502057,1,0.999998,0.499999,0,2.62659,0.992053,0.987296,0,0,0,2,0,,,,1
119,0.162035,0.00136066,0.0101843,0.0181247,0.0642485,7.92577e-05,0.000140918,0.000498521,1,0.999998,0.499999,0,2.62659,0.992096,0.987344,0,0,0,2,0,,,,1
120,0.163396,0.00136068,0.0101546,0.0180118,0.0635909,7.90291e-05,0.000140046,0.000493434,1,0.999998,0.499999,0,2.62659,0.99214,0.987392,0,0,0,2,0,,,,1
121,0.164756,0.00136069,0.0101252,0.0179004,0.0629101,7.88026e-05,0.000139185,0.000488167,1,0.999998,0.499999,0,2.62659,0.992184,0.98744,0,0,0,2,0,,,,1
122,0.166117,0.00136071,0.010096,0.0177904,0.0622876,7.85778e-05,0.000138334,0.000483352,1,0.999998,0.499999,0,2.62659,0.992228,0.987481,0,0,0,2,0,,,,1
123,0.167478,0.00136072,0.010067,0.0176818,0.0617281,7.83545e-05,0.000137494,0.000479026,1,0.999998,0.499999,0,2.62659,0.992274,0.987522,0,0,0,2,0,,,,1
