step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
138,0.18635,0.00133689,0.0214385,0.0764655,1.48879,0.000165563,0.000587662,0.0111863,1,1,0.5,0,2.6266,0.967188,0.924207,0,0,0,0,0,,,,1
139,0.187686,0.00133677,0.0214748,0.0765923,1.51481,0.000165844,0.000588623,0.0113796,1,1,0.5,0,2.6266,0.966937,0.923943,0,0,0,0,0,,,,1
140,0.189023,0.00133665,0.0215137,0.0767237,1.53838,0.000166143,0.00058962,0.0115545,1,1,0.5,0,2.6266,0.966695,0.923698,0,0,0,0,0,,,,1
141,0.19036,0.00133653,0.021553,0.0768541,1.55892,0.000166445,0.000590611,0.0117068,1,1,0.5,0,2.6266,0.966463,0.923464,0,0,0,0,0,,,,1
142,0.191696,0.00133642,0.0215954,0.0769833,1.57519,0.000166772,0.000591597,0.011827,1,1,0.5,0,2.6266,0.966243,0.923257,0,0,0,0,0,,,,1
143,0.193032,0.00133633,0.0216374,0.0771135,1.58642,0.000167094,0.000592592,0.0119096,1,1,0.5,0,2.6266,0.966035,0.923095,0,0,0,0,0,,,,1
144,0.194369,0.00133627,0.0216832,0.0772482,1.59294,0.000167446,0.000593621,0.0119568,1,1,0.5,0,2.6266,0.96584,0.922983,0,0,0,0,0,,,,1
145,0.195705,0.00133622,0.0217283,0.0773922,1.59539,0.000167793,0.000594721,0.0119736,1,1,0.5,0,2.6266,0.965655,0.922914,0,0,0,0,0,,,,1
146,0.197041,0.00133618,0.0217768,0.0775502,1.59436,0.000168166,0.000595924,0.0119642,1,1,0.5,0,2.6266,0.965474,0.922886,0,0,0,0,0,,,,1
147,0.198377,0.00133614,0.0218336,0.077728,1.59082,0.000168601,0.000597275,0.011936,1,1,0.5,0,2.6266,0.965297,0.922897,0,0,0,0,0,,,,1
