step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
117,0.159297,0.00136002,0.0185694,0.0605801,0.392031,0.000143757,0.000468064,0.00301925,1,0.999998,0.499999,0,2.62659,0.992387,0.987135,0,0,0,1,0,,,,1
118,0.160657,0.00136002,0.0185643,0.0605173,0.391266,0.000143722,0.000467594,0.00301457,1,0.999998,0.499999,0,2.62659,0.99246,0.987189,0,0,0,1,0,,,,1
119,0.162017,0.00136003,0.0185568,0.0604547,0.390219,0.000143668,0.000467124,0.00300771,1,0.999998,0.499999,0,2.62659,0.992532,0.987244,0,0,0,1,0,,,,1
120,0.163377,0.00136004,0.0185508,0.0603922,0.389684,0.000143626,0.000466656,0.00299961,1,0.999998,0.499999,0,2.62659,0.992595,0.987288,0,0,0,1,0,,,,1
121,0.164737,0.00136005,0.018545,0.0603299,0.389455,0.000143585,0.000466188,0.00299905,1,0.999998,0.499999,0,2.62659,0.99265,0.987339,0,0,0,1,0,,,,1
122,0.166097,0.00136005,0.018538,0.0602677,0.388947,0.000143535,0.000465722,0.00299634,1,0.999998,0.499999,0,2.62659,0.992703,0.987395,0,0,0,1,0,,,,1
123,0.167457,0.00136006,0.0185327,0.0602057,0.388163,0.000143498,0.000465256,0.00299149,1,0.999998,0.499999,0,2.62659,0.992743,0.987439,0,0,0,1,0,,,,1
124,0.168817,0.00136007,0.0185256,0.0601437,0.387476,0.000143446,0.000464791,0.0029865,1,0.999998,0.499999,0,2.62659,0.992781,0.987489,0,0,0,1,0,,,,1
125,0.170177,0.00136008,0.0185211,0.060082,0.386959,0.000143415,0.000464327,0.00298153,1,0.999998,0.499999,0,2.62659,0.992814,0.987549,0,0,0,1,0,,,,1
126,0.171537,0.00136009,0.0185141,0.0600203,0.385991,0.000143365,0.000463864,0.00297309,1,0.999998,0.499999,0,2.62659,0.992844,0.987591,0,0,0,1,0,,,,1
